a_10a_late	A-10A Thunderbolt II (Late)	8	us_500lb_mk_82_ldgp	bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp.blk	bomb_7	1	bombs_middle	500 lb LDGP Mk 82 bomb	Bombs	240.9	240.9
a_10a_late	A-10A Thunderbolt II (Late)	8	us_500lb_mk_82_ldgp_snakeye	bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_snakeye.blk	bomb_7	1	bombs_middle_high_drag	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb	Bombs	254	254
a_10a_late	A-10A Thunderbolt II (Late)	8	us_500lb_mk_82_x3_ter9a_1	bombs	gameData/Weapons/containers/us_500lb_mk_82_x3_ter9a_1.blk	pylon_ter9a_3	1	bombs_middle_group	500 lb LDGP Mk 82 bomb x3	Bombs	722.7	722.7
a_10a_late	A-10A Thunderbolt II (Late)	8	us_500lb_mk_82_snakeye_x3_ter9a_1	bombs	gameData/Weapons/containers/us_500lb_mk_82_snakeye_x3_ter9a_1.blk	pylon_ter9a_3	1	bombs_middle_high_drag_group	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb x3	Bombs	762	762
a_10a_late	A-10A Thunderbolt II (Late)	8	us_2000lb_mk_84_ldgp	bombs	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp.blk	bomb_7	1	bombs_heavy_middle	2000 lb LDGP Mk 84 bomb	Bombs	893.6	893.6
a_10a_late	A-10A Thunderbolt II (Late)	8	us_2000lb_mk_84_ldgp_air	bombs	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp_air.blk	bomb_7	1	bombs_large_high_drag	2000 lb LDGP Mk 84 Air bomb	Bombs	893.6	893.6
a_10a_late	A-10A Thunderbolt II (Late)	9	us_hydra_70_m247	rockets	gameData/Weapons/containers/lau_131a_hydra_70_m247.blk	aero_7_9	1	nar_ap_small	70 mm Hydra-70 M247 rocket x7	Rockets	101.12	101.12
a_10a_late	A-10A Thunderbolt II (Late)	9	us_hydra_70_m247_x3	rockets	gameData/Weapons/containers/lau_131a_hydra_70_m247_x3.blk	pylon_ter9a_4	1	nar_ap_small_group_x3	70 mm Hydra-70 M247 rocket x7 x3	Rockets	393.36	393.36
a_10a_late	A-10A Thunderbolt II (Late)	9	us_500lb_mk_82_ldgp	bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp.blk	bomb_8	1	bombs_middle	500 lb LDGP Mk 82 bomb	Bombs	240.9	240.9
a_10a_late	A-10A Thunderbolt II (Late)	9	us_500lb_mk_82_ldgp_snakeye	bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_snakeye.blk	bomb_8	1	bombs_middle_high_drag	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb	Bombs	254	254
a_10a_late	A-10A Thunderbolt II (Late)	9	us_500lb_mk_82_x3_ter9a_1	bombs	gameData/Weapons/containers/us_500lb_mk_82_x3_ter9a_1.blk	pylon_ter9a_4	1	bombs_middle_group	500 lb LDGP Mk 82 bomb x3	Bombs	722.7	722.7
a_10a_late	A-10A Thunderbolt II (Late)	9	us_500lb_mk_82_snakeye_x3_ter9a_1	bombs	gameData/Weapons/containers/us_500lb_mk_82_snakeye_x3_ter9a_1.blk	pylon_ter9a_4	1	bombs_middle_high_drag_group	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb x3	Bombs	762	762
a_10a_late	A-10A Thunderbolt II (Late)	9	us_2000lb_mk_84_ldgp	bombs	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp.blk	bomb_8	1	bombs_heavy_middle	2000 lb LDGP Mk 84 bomb	Bombs	893.6	893.6
a_10a_late	A-10A Thunderbolt II (Late)	9	us_2000lb_mk_84_ldgp_air	bombs	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp_air.blk	bomb_8	1	bombs_large_high_drag	2000 lb LDGP Mk 84 Air bomb	Bombs	893.6	893.6
a_10a_late	A-10A Thunderbolt II (Late)	9	us_agm_65d_x_3	atgm	gameData/Weapons/containers/lau_88a_agm_65d_x_3.blk	lau_88a_2	1	missile_air_to_uni_x3	AGM-65D air-to-ground missile x3	Air-to-Ground Missiles	680.388	680.388
a_10a_late	A-10A Thunderbolt II (Late)	10	us_hydra_70_m247	rockets	gameData/Weapons/containers/lau_131a_hydra_70_m247.blk	aero_7_10	1	nar_ap_small	70 mm Hydra-70 M247 rocket x7	Rockets	101.12	101.12
a_10a_late	A-10A Thunderbolt II (Late)	10	us_500lb_mk_82_ldgp	bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp.blk	bomb_9	1	bombs_middle	500 lb LDGP Mk 82 bomb	Bombs	240.9	240.9
a_10a_late	A-10A Thunderbolt II (Late)	10	us_500lb_mk_82_ldgp_snakeye	bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_snakeye.blk	bomb_9	1	bombs_middle_high_drag	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb	Bombs	254	254
a_10a_late	A-10A Thunderbolt II (Late)	11	us_aim9l_sidewinder_rm_default	aam	gameData/Weapons/containers/dra_lau_105a_aim_9l_rm.blk	dra_lau105a_2	1	missile_type_b_air_to_air	AIM-9L Sidewinder air-to-air missiles	Air-to-Air Missiles	84.46	84.46
a_10a_late	A-10A Thunderbolt II (Late)	11	us_aim9l_sidewinder	aam	gameData/Weapons/containers/dra_lau_105a_aim_9l.blk	dra_lau105a_2	1	missile_type_b_air_to_air_group	AIM-9L Sidewinder air-to-air missiles x2	Air-to-Air Missiles	168.92	168.92
a_10a_late	A-10A Thunderbolt II (Late)	11	us_500lb_mk_82_ldgp	bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp.blk	bomb_10	1	bombs_middle	500 lb LDGP Mk 82 bomb	Bombs	240.9	240.9
a_10a_late	A-10A Thunderbolt II (Late)	11	us_500lb_mk_82_ldgp_snakeye	bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_snakeye.blk	bomb_10	1	bombs_middle_high_drag	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb	Bombs	254	254
a_10c	A-10C Thunderbolt II	1	aim9l_default_slot1	aam	gameData/Weapons/containers/dra_lau_105a_aim_9l_lm_default.blk	dra_lau105a_1	1	missile_type_b_air_to_air	AIM-9L Sidewinder air-to-air missiles	Air-to-Air Missiles	84.46	84.46
a_10c	A-10C Thunderbolt II	1	aim9l_x2_slot1	aam	gameData/Weapons/containers/dra_lau_105a_aim_9l.blk	dra_lau105a_1	1	missile_type_b_air_to_air_group	AIM-9L Sidewinder air-to-air missiles x2	Air-to-Air Missiles	168.92	168.92
a_10c	A-10C Thunderbolt II	1	aim9m_x2_slot1	aam	gameData/Weapons/containers/dra_lau_105a_aim_9m.blk	dra_lau105a_1	1	missile_type_f_air_to_air_group	AIM-9M Sidewinder air-to-air missiles x2	Air-to-Air Missiles	168.92	168.92
a_10c	A-10C Thunderbolt II	1	500lbs_slot1	bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp.blk	bomb_1	1	bombs_middle	500 lb LDGP Mk 82 bomb	Bombs	240.9	240.9
a_10c	A-10C Thunderbolt II	1	500lbs_air_slot1	bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_air.blk	bomb_1	1	bombs_middle_high_drag	500 lb Mk 82 AIR ballute-type retarded bomb	Bombs	240.9	240.9
a_10c	A-10C Thunderbolt II	1	gbu12_slot1	guided bombs	gameData/Weapons/BombGuns/us_gbu_12_paveway_2.blk	bomb_1	1	guided_bomb_middle_laser	GBU-12 Paveway II guided bomb	Guided Bombs	277.14	277.14
a_10c	A-10C Thunderbolt II	2	hydra_70_x1_slot2	rockets	gameData/Weapons/containers/lau_131a_hydra_70_m247.blk	aero_7_2	1	nar_ap_small	70 mm Hydra-70 M247 rocket x7	Rockets	101.12	101.12
a_10c	A-10C Thunderbolt II	2	apkws_m151_x1_slot2	atgm	gameData/Weapons/containers/lau_131aa_olive_us_apkws_m151.blk	aero_7_2	1	nar_he_small	AGR-20A (APKWS II M151) missiles x7	Air-to-Ground Missiles	144.6	144.6
a_10c	A-10C Thunderbolt II	2	apkws_m282_x1_slot2	atgm	gameData/Weapons/containers/lau_131aa_olive_us_apkws_m282.blk	aero_7_2	1	nar_small	AGR-20B (APKWS II M282) missiles x7	Air-to-Ground Missiles	160.504	160.504
a_10c	A-10C Thunderbolt II	2	500lbs_slot2	bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp.blk	bomb_2	1	bombs_middle	500 lb LDGP Mk 82 bomb	Bombs	240.9	240.9
a_10c	A-10C Thunderbolt II	2	500lbs_air_slot2	bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_air.blk	bomb_2	1	bombs_middle_high_drag	500 lb Mk 82 AIR ballute-type retarded bomb	Bombs	240.9	240.9
a_10c	A-10C Thunderbolt II	2	gbu12_slot2	guided bombs	gameData/Weapons/BombGuns/us_gbu_12_paveway_2.blk	bomb_2	1	guided_bomb_middle_laser	GBU-12 Paveway II guided bomb	Guided Bombs	277.14	277.14
a_10c	A-10C Thunderbolt II	3	hydra_70_x1_slot3	rockets	gameData/Weapons/containers/lau_131a_hydra_70_m247_default.blk	aero_7_3	1	nar_ap_small	70 mm Hydra-70 M247 rocket x7	Rockets	101.12	101.12
a_10c	A-10C Thunderbolt II	3	hydra_70_x3_slot3	rockets	gameData/Weapons/containers/lau_131a_hydra_70_m247_x3.blk	pylon_ter9a_1	1	nar_ap_small_group_x3	70 mm Hydra-70 M247 rocket x7 x3	Rockets	393.36	393.36
a_10c	A-10C Thunderbolt II	3	apkws_m151_x1_slot3	atgm	gameData/Weapons/containers/lau_131aa_olive_us_apkws_m151.blk	aero_7_3	1	nar_he_small	AGR-20A (APKWS II M151) missiles x7	Air-to-Ground Missiles	144.6	144.6
a_10c	A-10C Thunderbolt II	3	apkws_m282_x1_slot3	atgm	gameData/Weapons/containers/lau_131aa_olive_us_apkws_m282.blk	aero_7_3	1	nar_small	AGR-20B (APKWS II M282) missiles x7	Air-to-Ground Missiles	160.504	160.504
a_10c	A-10C Thunderbolt II	3	apkws_m151_x3_slot3	atgm	gameData/Weapons/containers/ter_lau_131aa_olive_us_apkws_m151.blk	pylon_ter9a_1	1	nar_he_small_group_x3	AGR-20A (APKWS II M151) missiles x7 x3	Air-to-Ground Missiles	433.8	433.8
a_10c	A-10C Thunderbolt II	3	apkws_m282_x3_slot3	atgm	gameData/Weapons/containers/ter_lau_131aa_olive_us_apkws_m282.blk	pylon_ter9a_1	1	nar_small_group_3	AGR-20B (APKWS II M282) missiles x7 x3	Air-to-Ground Missiles	481.512	481.512
a_10c	A-10C Thunderbolt II	3	agm_65l_slot3	atgm	gameData/Weapons/rocketGuns/us_agm_65l.blk	us_lau_117a_agm_65a_001	1	missile_air_to_uni_middle	AGM-65L air-to-ground missile	Air-to-Ground Missiles	291.206	291.206
a_10c	A-10C Thunderbolt II	3	agm_65g_slot3	atgm	gameData/Weapons/rocketGuns/us_agm_65g.blk	us_lau_117a_agm_65a_001	1	missile_air_to_uni_large	AGM-65G air-to-ground missile	Air-to-Ground Missiles	303.453	303.453
a_10c	A-10C Thunderbolt II	3	agm_65d_x3_slot3	atgm	gameData/Weapons/containers/lau_88a_agm_65d_x_3.blk	lau_88a_1	1	missile_air_to_uni_x3	AGM-65D air-to-ground missile x3	Air-to-Ground Missiles	680.388	680.388
a_10c	A-10C Thunderbolt II	3	500lbs_slot3	bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_default.blk	bomb_3	1	bombs_middle	500 lb LDGP Mk 82 bomb	Bombs	240.9	240.9
a_10c	A-10C Thunderbolt II	3	500lbs_x3_slot3	bombs	gameData/Weapons/containers/us_500lb_mk_82_x3_ter9a_1.blk	pylon_ter9a_1	1	bombs_middle_group	500 lb LDGP Mk 82 bomb x3	Bombs	722.7	722.7
a_10c	A-10C Thunderbolt II	3	2000lbs_slot3	bombs	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp.blk	bomb_3	1	bombs_heavy_middle	2000 lb LDGP Mk 84 bomb	Bombs	893.6	893.6
a_10c	A-10C Thunderbolt II	3	500lbs_air_slot3	bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_air.blk	bomb_3	1	bombs_middle_high_drag	500 lb Mk 82 AIR ballute-type retarded bomb	Bombs	240.9	240.9
a_10c	A-10C Thunderbolt II	3	500lbs_air_x3_slot3	bombs	gameData/Weapons/containers/us_500lb_mk_82_air_x3_ter9a_1.blk	pylon_ter9a_1	1	bombs_middle_high_drag_group	500 lb Mk 82 AIR ballute-type retarded bomb x3	Bombs	722.7	722.7
a_10c	A-10C Thunderbolt II	3	2000lbs_air_slot3	bombs	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp_air.blk	bomb_3	1	bombs_large_high_drag	2000 lb LDGP Mk 84 Air bomb	Bombs	893.6	893.6
a_10c	A-10C Thunderbolt II	3	gbu12_slot3	guided bombs	gameData/Weapons/BombGuns/us_gbu_12_paveway_2.blk	bomb_3	1	guided_bomb_middle_laser	GBU-12 Paveway II guided bomb	Guided Bombs	277.14	277.14
a_10c	A-10C Thunderbolt II	3	gbu_10_slot3	guided bombs	gameData/Weapons/BombGuns/us_gbu_10_paveway_2.blk	bomb_3	1	guided_bomb_heavy_middle_laser	GBU-10 Paveway II guided bomb	Guided Bombs	943.926	943.926
a_10c	A-10C Thunderbolt II	3	gbu12_x3_slot3	guided bombs	gameData/Weapons/containers/us_500lb_gbu_12_x3_ter9a_1.blk	pylon_ter9a_1	1	guided_bomb_middle_laser_group_x3	GBU-12 Paveway II guided bomb x3	Guided Bombs	831.42	831.42
a_10c	A-10C Thunderbolt II	3	jdam38_slot3	guided bombs	gameData/Weapons/BombGuns/us_500lb_gbu38_usaf.blk	bomb_3	1	guided_bomb_middle_jdam	GBU-38 JDAM guided bomb	Guided Bombs	253.1	253.1
a_10c	A-10C Thunderbolt II	3	jdam31_slot3	guided bombs	gameData/Weapons/BombGuns/us_2000lb_gbu31_usaf.blk	bomb_3	1	guided_bomb_heavy_middle_jdam	GBU-31 JDAM guided bomb	Guided Bombs	893.6	893.6
a_10c	A-10C Thunderbolt II	3	jdam62_slot3	guided bombs	gameData/Weapons/BombGuns/us_500lb_gbu_62_jdam_er.blk	bomb_3	1	glide_guided_bomb_middle_jdam	GBU-62 JDAM-ER guided bomb	Guided Bombs	289.72	289.72
a_10c	A-10C Thunderbolt II	3	jdam64_slot3	guided bombs	gameData/Weapons/BombGuns/us_2000lb_gbu_64_jdam_er.blk	bomb_3	1	glide_guided_bomb_heavy_middle_jdam	GBU-64 JDAM-ER guided bomb	Guided Bombs	987	987
a_10c	A-10C Thunderbolt II	3	us_gbu_39_slot3	guided bombs	gameData/Weapons/containers/bru_61_bomb_pylon_gbu_39_x4.blk	bomb_3	1	glide_guided_bomb_small_jdam_group_x4	GBU-39/B (SDB I) guided bomb x4	Guided Bombs	486.252	486.252
a_10c	A-10C Thunderbolt II	4	hydra_70_x1_slot4	rockets	gameData/Weapons/containers/lau_131a_hydra_70_m247_default.blk	aero_7_4	1	nar_ap_small	70 mm Hydra-70 M247 rocket x7	Rockets	101.12	101.12
a_10c	A-10C Thunderbolt II	4	hydra_70_x3_slot4	rockets	gameData/Weapons/containers/lau_131a_hydra_70_m247_x3.blk	pylon_ter9a_2	1	nar_ap_small_group_x3	70 mm Hydra-70 M247 rocket x7 x3	Rockets	393.36	393.36
a_10c	A-10C Thunderbolt II	4	apkws_m151_x1_slot4	atgm	gameData/Weapons/containers/lau_131aa_olive_us_apkws_m151.blk	aero_7_4	1	nar_he_small	AGR-20A (APKWS II M151) missiles x7	Air-to-Ground Missiles	144.6	144.6
a_10c	A-10C Thunderbolt II	4	apkws_m282_x1_slot4	atgm	gameData/Weapons/containers/lau_131aa_olive_us_apkws_m282.blk	aero_7_4	1	nar_small	AGR-20B (APKWS II M282) missiles x7	Air-to-Ground Missiles	160.504	160.504
a_10c	A-10C Thunderbolt II	4	apkws_m151_x3_slot4	atgm	gameData/Weapons/containers/ter_lau_131aa_olive_us_apkws_m151.blk	pylon_ter9a_2	1	nar_he_small_group_x3	AGR-20A (APKWS II M151) missiles x7 x3	Air-to-Ground Missiles	433.8	433.8
a_10c	A-10C Thunderbolt II	4	apkws_m282_x3_slot4	atgm	gameData/Weapons/containers/ter_lau_131aa_olive_us_apkws_m282.blk	pylon_ter9a_2	1	nar_small_group_3	AGR-20B (APKWS II M282) missiles x7 x3	Air-to-Ground Missiles	481.512	481.512
a_10c	A-10C Thunderbolt II	4	500lbs_slot4	bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_default.blk	bomb_4	1	bombs_middle	500 lb LDGP Mk 82 bomb	Bombs	240.9	240.9
a_10c	A-10C Thunderbolt II	4	500lbs_x3_slot4	bombs	gameData/Weapons/containers/us_500lb_mk_82_x3_ter9a_1.blk	pylon_ter9a_2	1	bombs_middle_group	500 lb LDGP Mk 82 bomb x3	Bombs	722.7	722.7
a_10c	A-10C Thunderbolt II	4	2000lbs_slot4	bombs	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp.blk	bomb_4	1	bombs_heavy_middle	2000 lb LDGP Mk 84 bomb	Bombs	893.6	893.6
a_10c	A-10C Thunderbolt II	4	500lbs_air_slot4	bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_air.blk	bomb_4	1	bombs_middle_high_drag	500 lb Mk 82 AIR ballute-type retarded bomb	Bombs	240.9	240.9
a_10c	A-10C Thunderbolt II	4	500lbs_air_x3_slot4	bombs	gameData/Weapons/containers/us_500lb_mk_82_air_x3_ter9a_1.blk	pylon_ter9a_2	1	bombs_middle_high_drag_group	500 lb Mk 82 AIR ballute-type retarded bomb x3	Bombs	722.7	722.7
a_10c	A-10C Thunderbolt II	4	2000lbs_air_slot4	bombs	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp_air.blk	bomb_4	1	bombs_large_high_drag	2000 lb LDGP Mk 84 Air bomb	Bombs	893.6	893.6
a_10c	A-10C Thunderbolt II	4	gbu12_slot4	guided bombs	gameData/Weapons/BombGuns/us_gbu_12_paveway_2.blk	bomb_4	1	guided_bomb_middle_laser	GBU-12 Paveway II guided bomb	Guided Bombs	277.14	277.14
a_10c	A-10C Thunderbolt II	4	gbu_10_slot4	guided bombs	gameData/Weapons/BombGuns/us_gbu_10_paveway_2.blk	bomb_4	1	guided_bomb_heavy_middle_laser	GBU-10 Paveway II guided bomb	Guided Bombs	943.926	943.926
a_10c	A-10C Thunderbolt II	4	gbu12_x3_slot4	guided bombs	gameData/Weapons/containers/us_500lb_gbu_12_x3_ter9a_1.blk	pylon_ter9a_2	1	guided_bomb_middle_laser_group_x3	GBU-12 Paveway II guided bomb x3	Guided Bombs	831.42	831.42
a_10c	A-10C Thunderbolt II	4	jdam38_slot4	guided bombs	gameData/Weapons/BombGuns/us_500lb_gbu38_usaf.blk	bomb_4	1	guided_bomb_middle_jdam	GBU-38 JDAM guided bomb	Guided Bombs	253.1	253.1
a_10c	A-10C Thunderbolt II	4	jdam31_slot4	guided bombs	gameData/Weapons/BombGuns/us_2000lb_gbu31_usaf.blk	bomb_4	1	guided_bomb_heavy_middle_jdam	GBU-31 JDAM guided bomb	Guided Bombs	893.6	893.6
a_10c	A-10C Thunderbolt II	4	jdam62_slot4	guided bombs	gameData/Weapons/BombGuns/us_500lb_gbu_62_jdam_er.blk	bomb_4	1	glide_guided_bomb_middle_jdam	GBU-62 JDAM-ER guided bomb	Guided Bombs	289.72	289.72
a_10c	A-10C Thunderbolt II	4	jdam64_slot4	guided bombs	gameData/Weapons/BombGuns/us_2000lb_gbu_64_jdam_er.blk	bomb_4	1	glide_guided_bomb_heavy_middle_jdam	GBU-64 JDAM-ER guided bomb	Guided Bombs	987	987
a_10c	A-10C Thunderbolt II	4	us_gbu_39_slot4	guided bombs	gameData/Weapons/containers/bru_61_bomb_pylon_gbu_39_x4.blk	bomb_4	1	glide_guided_bomb_small_jdam_group_x4	GBU-39/B (SDB I) guided bomb x4	Guided Bombs	486.252	486.252
a_10c	A-10C Thunderbolt II	5	500lbs_slot5	bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_default.blk	bomb_5	1	bombs_middle	500 lb LDGP Mk 82 bomb	Bombs	240.9	240.9
a_10c	A-10C Thunderbolt II	5	2000lbs_slot5	bombs	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp.blk	bomb_5	1	bombs_heavy_middle	2000 lb LDGP Mk 84 bomb	Bombs	893.6	893.6
a_10c	A-10C Thunderbolt II	5	500lbs_air_slot5	bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_air.blk	bomb_5	1	bombs_middle_high_drag	500 lb Mk 82 AIR ballute-type retarded bomb	Bombs	240.9	240.9
a_10c	A-10C Thunderbolt II	5	2000lbs_air_slot5	bombs	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp_air.blk	bomb_5	1	bombs_large_high_drag	2000 lb LDGP Mk 84 Air bomb	Bombs	893.6	893.6
a_10c	A-10C Thunderbolt II	5	gbu12_slot5	guided bombs	gameData/Weapons/BombGuns/us_gbu_12_paveway_2.blk	bomb_5	1	guided_bomb_middle_laser	GBU-12 Paveway II guided bomb	Guided Bombs	277.14	277.14
a_10c	A-10C Thunderbolt II	5	gbu_10_slot5	guided bombs	gameData/Weapons/BombGuns/us_gbu_10_paveway_2.blk	bomb_5	1	guided_bomb_heavy_middle_laser	GBU-10 Paveway II guided bomb	Guided Bombs	943.926	943.926
a_10c	A-10C Thunderbolt II	5	jdam38_slot5	guided bombs	gameData/Weapons/BombGuns/us_500lb_gbu38_usaf.blk	bomb_5	1	guided_bomb_middle_jdam	GBU-38 JDAM guided bomb	Guided Bombs	253.1	253.1
a_10c	A-10C Thunderbolt II	5	jdam31_slot5	guided bombs	gameData/Weapons/BombGuns/us_2000lb_gbu31_usaf.blk	bomb_5	1	guided_bomb_heavy_middle_jdam	GBU-31 JDAM guided bomb	Guided Bombs	893.6	893.6
a_10c	A-10C Thunderbolt II	5	jdam62_slot5	guided bombs	gameData/Weapons/BombGuns/us_500lb_gbu_62_jdam_er.blk	bomb_5	1	glide_guided_bomb_middle_jdam	GBU-62 JDAM-ER guided bomb	Guided Bombs	289.72	289.72
a_10c	A-10C Thunderbolt II	5	jdam64_slot5	guided bombs	gameData/Weapons/BombGuns/us_2000lb_gbu_64_jdam_er.blk	bomb_5	1	glide_guided_bomb_heavy_middle_jdam	GBU-64 JDAM-ER guided bomb	Guided Bombs	987	987
a_10c	A-10C Thunderbolt II	5	us_gbu_39_slot5	guided bombs	gameData/Weapons/containers/bru_61_bomb_pylon_gbu_39_x4.blk	bomb_5	1	glide_guided_bomb_small_jdam_group_x4	GBU-39/B (SDB I) guided bomb x4	Guided Bombs	486.252	486.252
a_10c	A-10C Thunderbolt II	7	500lbs_slot7	bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_default.blk	bomb_6	1	bombs_middle	500 lb LDGP Mk 82 bomb	Bombs	240.9	240.9
a_10c	A-10C Thunderbolt II	7	2000lbs_slot7	bombs	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp.blk	bomb_6	1	bombs_heavy_middle	2000 lb LDGP Mk 84 bomb	Bombs	893.6	893.6
a_10c	A-10C Thunderbolt II	7	500lbs_air_slot7	bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_air.blk	bomb_6	1	bombs_middle_high_drag	500 lb Mk 82 AIR ballute-type retarded bomb	Bombs	240.9	240.9
a_10c	A-10C Thunderbolt II	7	2000lbs_air_slot7	bombs	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp_air.blk	bomb_6	1	bombs_large_high_drag	2000 lb LDGP Mk 84 Air bomb	Bombs	893.6	893.6
a_10c	A-10C Thunderbolt II	7	gbu12_slot7	guided bombs	gameData/Weapons/BombGuns/us_gbu_12_paveway_2.blk	bomb_6	1	guided_bomb_middle_laser	GBU-12 Paveway II guided bomb	Guided Bombs	277.14	277.14
a_10c	A-10C Thunderbolt II	7	gbu_10_slot7	guided bombs	gameData/Weapons/BombGuns/us_gbu_10_paveway_2.blk	bomb_6	1	guided_bomb_heavy_middle_laser	GBU-10 Paveway II guided bomb	Guided Bombs	943.926	943.926
a_10c	A-10C Thunderbolt II	7	jdam38_slot7	guided bombs	gameData/Weapons/BombGuns/us_500lb_gbu38_usaf.blk	bomb_6	1	guided_bomb_middle_jdam	GBU-38 JDAM guided bomb	Guided Bombs	253.1	253.1
a_10c	A-10C Thunderbolt II	7	jdam31_slot7	guided bombs	gameData/Weapons/BombGuns/us_2000lb_gbu31_usaf.blk	bomb_6	1	guided_bomb_heavy_middle_jdam	GBU-31 JDAM guided bomb	Guided Bombs	893.6	893.6
a_10c	A-10C Thunderbolt II	7	jdam62_slot7	guided bombs	gameData/Weapons/BombGuns/us_500lb_gbu_62_jdam_er.blk	bomb_6	1	glide_guided_bomb_middle_jdam	GBU-62 JDAM-ER guided bomb	Guided Bombs	289.72	289.72
a_10c	A-10C Thunderbolt II	7	jdam64_slot7	guided bombs	gameData/Weapons/BombGuns/us_2000lb_gbu_64_jdam_er.blk	bomb_6	1	glide_guided_bomb_heavy_middle_jdam	GBU-64 JDAM-ER guided bomb	Guided Bombs	987	987
a_10c	A-10C Thunderbolt II	7	us_gbu_39_slot7	guided bombs	gameData/Weapons/containers/bru_61_bomb_pylon_gbu_39_x4.blk	bomb_6	1	glide_guided_bomb_small_jdam_group_x4	GBU-39/B (SDB I) guided bomb x4	Guided Bombs	486.252	486.252
a_10c	A-10C Thunderbolt II	8	hydra_70_x1_slot8	rockets	gameData/Weapons/containers/lau_131a_hydra_70_m247_default.blk	aero_7_8	1	nar_ap_small	70 mm Hydra-70 M247 rocket x7	Rockets	101.12	101.12
a_10c	A-10C Thunderbolt II	8	hydra_70_x3_slot8	rockets	gameData/Weapons/containers/lau_131a_hydra_70_m247_x3.blk	pylon_ter9a_3	1	nar_ap_small_group_x3	70 mm Hydra-70 M247 rocket x7 x3	Rockets	393.36	393.36
a_10c	A-10C Thunderbolt II	8	apkws_m151_x1_slot8	atgm	gameData/Weapons/containers/lau_131aa_olive_us_apkws_m151.blk	aero_7_8	1	nar_he_small	AGR-20A (APKWS II M151) missiles x7	Air-to-Ground Missiles	144.6	144.6
a_10c	A-10C Thunderbolt II	8	apkws_m282_x1_slot8	atgm	gameData/Weapons/containers/lau_131aa_olive_us_apkws_m282.blk	aero_7_8	1	nar_small	AGR-20B (APKWS II M282) missiles x7	Air-to-Ground Missiles	160.504	160.504
a_10c	A-10C Thunderbolt II	8	apkws_m151_x3_slot8	atgm	gameData/Weapons/containers/ter_lau_131aa_olive_us_apkws_m151.blk	pylon_ter9a_3	1	nar_he_small_group_x3	AGR-20A (APKWS II M151) missiles x7 x3	Air-to-Ground Missiles	433.8	433.8
a_10c	A-10C Thunderbolt II	8	apkws_m282_x3_slot8	atgm	gameData/Weapons/containers/ter_lau_131aa_olive_us_apkws_m282.blk	pylon_ter9a_3	1	nar_small_group_3	AGR-20B (APKWS II M282) missiles x7 x3	Air-to-Ground Missiles	481.512	481.512
a_10c	A-10C Thunderbolt II	8	500lbs_slot8	bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_default.blk	bomb_7	1	bombs_middle	500 lb LDGP Mk 82 bomb	Bombs	240.9	240.9
a_10c	A-10C Thunderbolt II	8	500lbs_x3_slot8	bombs	gameData/Weapons/containers/us_500lb_mk_82_x3_ter9a_1.blk	pylon_ter9a_3	1	bombs_middle_group	500 lb LDGP Mk 82 bomb x3	Bombs	722.7	722.7
