cn_t_26_1940	ground	T-26	gameData/Weapons/groundModels_weapons/7_62mm_DT_user_machinegun.blk	7 62mm DT user machinegun	cannon	gunner2
cn_t_26_no531	ground	T-26 No.531	gameData/Weapons/groundModels_weapons/45mm_20K_user_cannon.blk	45mm 20K user cannon	cannon	gunner0
cn_t_26_no531	ground	T-26 No.531	gameData/Weapons/groundModels_weapons/7_62mm_DT_user_machinegun.blk	7 62mm DT user machinegun	cannon	gunner1
cn_t_26_no531	ground	T-26 No.531	gameData/Weapons/groundModels_weapons/7_62mm_DT_user_machinegun.blk	7 62mm DT user machinegun	cannon	gunner2
cn_t_34_1942	ground	T-34 (1943)	gameData/Weapons/groundModels_weapons/76mm_F34_user_cannon.blk	76mm F34 user cannon	cannon	gunner0
cn_t_34_1942	ground	T-34 (1943)	gameData/Weapons/groundModels_weapons/7_62mm_DT_user_machinegun.blk	7 62mm DT user machinegun	cannon	gunner1
cn_t_34_85_d_5t	ground	T-34-85 (S-53)	gameData/Weapons/groundModels_weapons/85mm_ZiS_S_53_user_cannon.blk	85mm ZiS S 53 user cannon	cannon	gunner0
cn_t_34_85_d_5t	ground	T-34-85 (S-53)	gameData/Weapons/groundModels_weapons/7_62mm_DT_user_machinegun.blk	7 62mm DT user machinegun	cannon	gunner1
cn_t_34_85_zis_53_no215	ground	T-34-85 No.215	gameData/Weapons/groundModels_weapons/85mm_ZiS_S_53_user_cannon.blk	85mm ZiS S 53 user cannon	cannon	gunner0
cn_t_34_85_zis_53_no215	ground	T-34-85 No.215	gameData/Weapons/groundModels_weapons/7_62mm_DT_user_machinegun.blk	7 62mm DT user machinegun	cannon	gunner1
cn_t_62	ground	T-62 N545	gameData/Weapons/groundModels_weapons/115mm_U5TS_user_cannon.blk	115mm U5TS user cannon	cannon	gunner0
cn_t_62	ground	T-62 N545	gameData/Weapons/groundModels_weapons/7_62mm_PKT_user_machinegun.blk	7 62mm PKT user machinegun	cannon	gunner1
cn_t_62	ground	T-62 N545	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner2
cn_t_80ud_478be	ground	T-80UD/BE	gameData/Weapons/groundModels_weapons/125mm_2A46_M1_T_80UD_user_cannon.blk	125mm 2A46 M1 T 80UD user cannon	cannon	gunner0
cn_t_80ud_478be	ground	T-80UD/BE	gameData/Weapons/groundModels_weapons/7_62mm_PKT_user_machinegun.blk	7 62mm PKT user machinegun	cannon	gunner1
cn_t_80ud_478be	ground	T-80UD/BE	gameData/Weapons/groundModels_weapons/12_7mm_NSV_user_cannon.blk	12 7mm NSV user cannon	cannon	gunner2
cn_t_80ud_478be	ground	T-80UD/BE	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_t_80ud_478be	ground	T-80UD/BE	gameData/Weapons/groundModels_weapons/81mm_tucha_launcher.blk	81mm tucha launcher	cannon	gunner4
cn_tor_m1	ground	Tor-M1	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner0
cn_tor_m1	ground	Tor-M1	gameData/Weapons/groundModels_weapons/239mm_9M331_user_cannon.blk	239mm 9M331 user cannon	cannon	gunner1
cn_type_58	ground	T-34-85 Gai	gameData/Weapons/groundModels_weapons/85mm_Type_56_user_cannon.blk	85mm Type 56 user cannon	cannon	gunner0
cn_type_58	ground	T-34-85 Gai	gameData/Weapons/groundModels_weapons/12_7mm_Type_54_user_machinegun.blk	12 7mm Type 54 user machinegun	cannon	gunner1
cn_type_58	ground	T-34-85 Gai	gameData/Weapons/groundModels_weapons/7_62mm_Type_55_user_machinegun.blk	7 62mm Type 55 user machinegun	cannon	gunner2
cn_type_59	ground	Type 59	gameData/Weapons/groundModels_weapons/100mm_Type59_user_cannon.blk	100mm Type59 user cannon	cannon	gunner0
cn_type_59	ground	Type 59	gameData/Weapons/groundModels_weapons/7_62mm_Type_59_user_machinegun.blk	7 62mm Type 59 user machinegun	cannon	gunner1
cn_type_59	ground	Type 59	gameData/Weapons/groundModels_weapons/12_7mm_Type_54_user_machinegun.blk	12 7mm Type 54 user machinegun	cannon	gunner2
cn_type_59	ground	Type 59	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_type_59d	ground	ZTZ59D1	gameData/Weapons/groundModels_weapons/105mm_Type_83_user_cannon.blk	105mm Type 83 user cannon	cannon	gunner0
cn_type_59d	ground	ZTZ59D1	gameData/Weapons/groundModels_weapons/7_62mm_Type_59_user_machinegun.blk	7 62mm Type 59 user machinegun	cannon	gunner1
cn_type_59d	ground	ZTZ59D1	gameData/Weapons/groundModels_weapons/12_7mm_Type_54_user_machinegun.blk	12 7mm Type 54 user machinegun	cannon	gunner2
cn_type_59d	ground	ZTZ59D1	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_type_59d	ground	ZTZ59D1	gameData/Weapons/groundModels_weapons/76mm_modern_cn_smoke_grenade_launcher.blk	76mm modern cn smoke grenade launcher	cannon	gunner4
cn_type_62	ground	Type 62	gameData/Weapons/groundModels_weapons/85mm_Type_62_85_TC_user_cannon.blk	85mm Type 62 85 TC user cannon	cannon	gunner0
cn_type_62	ground	Type 62	gameData/Weapons/groundModels_weapons/7_62mm_Type_59_user_machinegun.blk	7 62mm Type 59 user machinegun	cannon	gunner1
cn_type_62	ground	Type 62	gameData/Weapons/groundModels_weapons/12_7mm_Type_54_user_machinegun.blk	12 7mm Type 54 user machinegun	cannon	gunner2
cn_type_62	ground	Type 62	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_type_62	ground	Type 62	gameData/Weapons/groundModels_weapons/type_62_smoke_barrel_launcher.blk	type 62 smoke barrel launcher	cannon	gunner4
cn_type_63_i	ground	Type 63	gameData/Weapons/groundModels_weapons/85mm_Type_62_85_TC_user_cannon.blk	85mm Type 62 85 TC user cannon	cannon	gunner0
cn_type_63_i	ground	Type 63	gameData/Weapons/groundModels_weapons/7_62mm_Type_59_user_machinegun.blk	7 62mm Type 59 user machinegun	cannon	gunner1
cn_type_63_i	ground	Type 63	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner2
cn_type_64	ground	M64	gameData/Weapons/groundModels_weapons/76mm_M1_open_turret_user_cannon.blk	76mm M1 open turret user cannon	cannon	gunner0
cn_type_64	ground	M64	gameData/Weapons/groundModels_weapons/12_7mm_M2_HB_user_machinegun.blk	12 7mm M2 HB user machinegun	cannon	gunner1
cn_type_64	ground	M64	gameData/Weapons/groundModels_weapons/7_62mm_M1919A4_user_machinegun.blk	7 62mm M1919A4 user machinegun	cannon	gunner2
cn_type_65_aa	ground	Phòng không T-34	gameData/Weapons/groundModels_weapons/37mm_type_65_user_cannon.blk	37mm type 65 user cannon	cannon	gunner0
cn_type_69	ground	Type 69	gameData/Weapons/groundModels_weapons/100mm_Type69_user_cannon.blk	100mm Type69 user cannon	cannon	gunner0
cn_type_69	ground	Type 69	gameData/Weapons/groundModels_weapons/7_62mm_Type_59_user_machinegun.blk	7 62mm Type 59 user machinegun	cannon	gunner1
cn_type_69	ground	Type 69	gameData/Weapons/groundModels_weapons/12_7mm_Type_54_user_machinegun.blk	12 7mm Type 54 user machinegun	cannon	gunner2
cn_type_69	ground	Type 69	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_type_69_2a	ground	Type 69-IIa	gameData/Weapons/groundModels_weapons/100mm_Type69_II_user_cannon.blk	100mm Type69 II user cannon	cannon	gunner0
cn_type_69_2a	ground	Type 69-IIa	gameData/Weapons/groundModels_weapons/7_62mm_Type_59_user_machinegun.blk	7 62mm Type 59 user machinegun	cannon	gunner1
cn_type_69_2a	ground	Type 69-IIa	gameData/Weapons/groundModels_weapons/12_7mm_Type_54_user_machinegun.blk	12 7mm Type 54 user machinegun	cannon	gunner2
cn_type_69_2a	ground	Type 69-IIa	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_type_69_2a	ground	Type 69-IIa	gameData/Weapons/groundModels_weapons/76mm_modern_smoke_grenade_launcher.blk	76mm modern smoke grenade launcher	cannon	gunner4
cn_type_69_2g	ground	T-69 II G	gameData/Weapons/groundModels_weapons/105mm_ZPL94_user_cannon.blk	105mm ZPL94 user cannon	cannon	gunner0
cn_type_69_2g	ground	T-69 II G	gameData/Weapons/groundModels_weapons/7_62mm_Type_59_user_machinegun.blk	7 62mm Type 59 user machinegun	cannon	gunner1
cn_type_69_2g	ground	T-69 II G	gameData/Weapons/groundModels_weapons/12_7mm_Type_54_user_machinegun.blk	12 7mm Type 54 user machinegun	cannon	gunner2
cn_type_69_2g	ground	T-69 II G	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_type_69_2g	ground	T-69 II G	gameData/Weapons/groundModels_weapons/76mm_modern_cn_smoke_grenade_launcher.blk	76mm modern cn smoke grenade launcher	cannon	gunner4
cn_type_86	ground	ZBD86	gameData/Weapons/groundModels_weapons/73mm_Type_85_user_cannon.blk	73mm Type 85 user cannon	cannon	gunner0
cn_type_86	ground	ZBD86	gameData/Weapons/groundModels_weapons/7_62mm_Type86_user_machinegun.blk	7 62mm Type86 user machinegun	cannon	gunner1
cn_type_86	ground	ZBD86	gameData/Weapons/groundModels_weapons/125mm_hj_73_rocket_launcher.blk	125mm hj 73 rocket launcher	cannon	gunner2
cn_type_86	ground	ZBD86	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_type_86	ground	ZBD86	gameData/Weapons/groundModels_weapons/125mm_AFT_07_rocket_launcher.blk	125mm AFT 07 rocket launcher	cannon	gunner2
cn_type_86	ground	ZBD86	gameData/Weapons/groundModels_weapons/76mm_modern_smoke_grenade_launcher.blk	76mm modern smoke grenade launcher	cannon	gunner4
cn_type_95_ha_go	ground	Ha-Go	gameData/Weapons/groundModels_weapons/37mm_type_94_user_cannon.blk	37mm type 94 user cannon	cannon	gunner0
cn_type_95_ha_go	ground	Ha-Go	gameData/Weapons/groundModels_weapons/7_7mm_Type_97_user_machinegun.blk	7 7mm Type 97 user machinegun	cannon	gunner1
cn_type_97_chi_ha	ground	Chi-Ha	gameData/Weapons/groundModels_weapons/57mm_Type97_user_cannon.blk	57mm Type97 user cannon	cannon	gunner0
cn_type_97_chi_ha	ground	Chi-Ha	gameData/Weapons/groundModels_weapons/7_7mm_Type_97_user_machinegun.blk	7 7mm Type 97 user machinegun	cannon	gunner1
cn_type_97_chi_ha	ground	Chi-Ha	gameData/Weapons/groundModels_weapons/7_7mm_Type_97_user_machinegun.blk	7 7mm Type 97 user machinegun	cannon	gunner2
cn_type_97_kai	ground	Chi-Ha Kai	gameData/Weapons/groundModels_weapons/47mm_Type1_user_cannon.blk	47mm Type1 user cannon	cannon	gunner0
cn_type_97_kai	ground	Chi-Ha Kai	gameData/Weapons/groundModels_weapons/7_7mm_Type_97_user_machinegun.blk	7 7mm Type 97 user machinegun	cannon	gunner1
cn_type_97_kai	ground	Chi-Ha Kai	gameData/Weapons/groundModels_weapons/7_7mm_Type_97_user_machinegun.blk	7 7mm Type 97 user machinegun	cannon	gunner3
cn_vt_4	ground	VT4	gameData/Weapons/groundModels_weapons/125mm_ZPT_98_user_cannon.blk	125mm ZPT 98 user cannon	cannon	gunner0
cn_vt_4	ground	VT4	gameData/Weapons/groundModels_weapons/7_62mm_Type86_user_machinegun.blk	7 62mm Type86 user machinegun	cannon	gunner1
cn_vt_4	ground	VT4	gameData/Weapons/groundModels_weapons/12_7mm_QJC_88A_user_machinegun.blk	12 7mm QJC 88A user machinegun	cannon	gunner2
cn_vt_4	ground	VT4	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_vt_4	ground	VT4	gameData/Weapons/groundModels_weapons/76mm_modern_cn_smoke_grenade_launcher.blk	76mm modern cn smoke grenade launcher	cannon	gunner4
cn_vt_4b	ground	VT4A1	gameData/Weapons/groundModels_weapons/125mm_ZPT_98_vt4b_user_cannon.blk	125mm ZPT 98 vt4b user cannon	cannon	gunner0
cn_vt_4b	ground	VT4A1	gameData/Weapons/groundModels_weapons/7_62mm_Type86_user_machinegun.blk	7 62mm Type86 user machinegun	cannon	gunner1
cn_vt_4b	ground	VT4A1	gameData/Weapons/groundModels_weapons/12_7mm_QJC_88A_user_machinegun.blk	12 7mm QJC 88A user machinegun	cannon	gunner2
cn_vt_4b	ground	VT4A1	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_vt_4b	ground	VT4A1	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner5
cn_vt_4b	ground	VT4A1	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner6
cn_vt_4b	ground	VT4A1	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner7
cn_vt_4b	ground	VT4A1	gameData/Weapons/groundModels_weapons/76mm_modern_cn_smoke_grenade_launcher.blk	76mm modern cn smoke grenade launcher	cannon	gunner4
cn_vt_5	ground	VT5	gameData/Weapons/groundModels_weapons/105mm_ZPL151A_user_cannon.blk	105mm ZPL151A user cannon	cannon	gunner0
cn_vt_5	ground	VT5	gameData/Weapons/groundModels_weapons/7_62mm_Type86_user_machinegun.blk	7 62mm Type86 user machinegun	cannon	gunner1
cn_vt_5	ground	VT5	gameData/Weapons/groundModels_weapons/12_7mm_QJC_88A_user_machinegun.blk	12 7mm QJC 88A user machinegun	cannon	gunner2
cn_vt_5	ground	VT5	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_vt_5	ground	VT5	gameData/Weapons/groundModels_weapons/76mm_modern_cn_smoke_grenade_launcher.blk	76mm modern cn smoke grenade launcher	cannon	gunner4
cn_wma_301	ground	WMA301	gameData/Weapons/groundModels_weapons/105mm_AT_WMA_user_cannon.blk	105mm AT WMA user cannon	cannon	gunner0
cn_wma_301	ground	WMA301	gameData/Weapons/groundModels_weapons/7_62mm_Type86_user_machinegun.blk	7 62mm Type86 user machinegun	cannon	gunner1
cn_wma_301	ground	WMA301	gameData/Weapons/groundModels_weapons/12_7mm_QJC_88A_user_machinegun.blk	12 7mm QJC 88A user machinegun	cannon	gunner2
cn_wma_301	ground	WMA301	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_wma_301	ground	WMA301	gameData/Weapons/groundModels_weapons/76mm_modern_cn_smoke_grenade_launcher.blk	76mm modern cn smoke grenade launcher	cannon	gunner4
cn_wz_1001	ground	WZ1001(E) LCT	gameData/Weapons/groundModels_weapons/125mm_l54_cn_user_cannon.blk	125mm l54 cn user cannon	cannon	gunner0
cn_wz_1001	ground	WZ1001(E) LCT	gameData/Weapons/groundModels_weapons/5_8mm_QJT_user_machinegun.blk	5 8mm QJT user machinegun	cannon	gunner1
cn_wz_1001	ground	WZ1001(E) LCT	gameData/Weapons/groundModels_weapons/14_5mm_QJG02_user_machinegun.blk	14 5mm QJG02 user machinegun	cannon	gunner2
cn_wz_1001	ground	WZ1001(E) LCT	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_wz_1001	ground	WZ1001(E) LCT	gameData/Weapons/groundModels_weapons/76mm_modern_cn_smoke_grenade_launcher.blk	76mm modern cn smoke grenade launcher	cannon	gunner4
cn_wz_141	ground	WZ141-1	gameData/Weapons/groundModels_weapons/105mm_type_75_user_cannon.blk	105mm type 75 user cannon	cannon	gunner0
cn_wz_141	ground	WZ141-1	gameData/Weapons/groundModels_weapons/105mm_type_75_user_cannon.blk	105mm type 75 user cannon	cannon	gunner1
cn_wz_141	ground	WZ141-1	gameData/Weapons/groundModels_weapons/12_7mm_type_77_user_machinegun.blk	12 7mm type 77 user machinegun	cannon	gunner2
cn_wz_305	ground	WZ305	gameData/Weapons/groundModels_weapons/57mm_WA_318_user_cannon.blk	57mm WA 318 user cannon	cannon	gunner0
cn_zbd_04a	ground	ZBD04A	gameData/Weapons/groundModels_weapons/30mm_zpt_99_user_cannon.blk	30mm zpt 99 user cannon	cannon	gunner0
cn_zbd_04a	ground	ZBD04A	gameData/Weapons/groundModels_weapons/100mm_2a70_zbd_user_cannon.blk	100mm 2a70 zbd user cannon	cannon	gunner1
cn_zbd_04a	ground	ZBD04A	gameData/Weapons/groundModels_weapons/5_8mm_QJT_user_machinegun.blk	5 8mm QJT user machinegun	cannon	gunner2
cn_zbd_04a	ground	ZBD04A	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_zbd_04a	ground	ZBD04A	gameData/Weapons/groundModels_weapons/76mm_modern_cn_smoke_grenade_launcher.blk	76mm modern cn smoke grenade launcher	cannon	gunner4
cn_zsd63_pg87	ground	ZSD63/PG87	gameData/Weapons/groundModels_weapons/25mm_PG87_user_cannon.blk	25mm PG87 user cannon	cannon	gunner0
cn_zsl_92	ground	ZSL92	gameData/Weapons/groundModels_weapons/25mm_zpt90_user_cannon.blk	25mm zpt90 user cannon	cannon	gunner0
cn_zsl_92	ground	ZSL92	gameData/Weapons/groundModels_weapons/7_62mm_Type86_user_machinegun.blk	7 62mm Type86 user machinegun	cannon	gunner1
cn_zsl_92	ground	ZSL92	gameData/Weapons/groundModels_weapons/76mm_modern_smoke_grenade_launcher.blk	76mm modern smoke grenade launcher	cannon	gunner4
cn_ztl_11	ground	ZLT11	gameData/Weapons/groundModels_weapons/105mm_ZPL98A_user_cannon.blk	105mm ZPL98A user cannon	cannon	gunner0
cn_ztl_11	ground	ZLT11	gameData/Weapons/groundModels_weapons/5_8mm_QJT_user_machinegun.blk	5 8mm QJT user machinegun	cannon	gunner1
cn_ztl_11	ground	ZLT11	gameData/Weapons/groundModels_weapons/12_7mm_QJC_88A_user_machinegun.blk	12 7mm QJC 88A user machinegun	cannon	gunner2
cn_ztl_11	ground	ZLT11	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_ztl_11	ground	ZLT11	gameData/Weapons/groundModels_weapons/76mm_modern_cn_smoke_grenade_launcher.blk	76mm modern cn smoke grenade launcher	cannon	gunner4
cn_zts_63_1980	ground	ZTS63	gameData/Weapons/groundModels_weapons/85mm_Type_63_user_cannon.blk	85mm Type 63 user cannon	cannon	gunner0
cn_zts_63_1980	ground	ZTS63	gameData/Weapons/groundModels_weapons/7_62mm_Type_59_user_machinegun.blk	7 62mm Type 59 user machinegun	cannon	gunner1
cn_zts_63_1980	ground	ZTS63	gameData/Weapons/groundModels_weapons/12_7mm_Type_54_user_machinegun.blk	12 7mm Type 54 user machinegun	cannon	gunner2
cn_zts_63_1980	ground	ZTS63	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_ztz_59a	ground	ZTZ59A	gameData/Weapons/groundModels_weapons/100mm_Type59_user_cannon.blk	100mm Type59 user cannon	cannon	gunner0
cn_ztz_59a	ground	ZTZ59A	gameData/Weapons/groundModels_weapons/7_62mm_Type_59_user_machinegun.blk	7 62mm Type 59 user machinegun	cannon	gunner1
cn_ztz_59a	ground	ZTZ59A	gameData/Weapons/groundModels_weapons/12_7mm_Type_54_user_machinegun.blk	12 7mm Type 54 user machinegun	cannon	gunner2
cn_ztz_59a	ground	ZTZ59A	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_ztz_59a	ground	ZTZ59A	gameData/Weapons/groundModels_weapons/t54_1951_smoke_barrel_launcher.blk	t54 1951 smoke barrel launcher	cannon	gunner4
cn_ztz_88a	ground	ZTZ88A	gameData/Weapons/groundModels_weapons/105mm_ZPL94_user_cannon.blk	105mm ZPL94 user cannon	cannon	gunner0
cn_ztz_88a	ground	ZTZ88A	gameData/Weapons/groundModels_weapons/7_62mm_Type_59_user_machinegun.blk	7 62mm Type 59 user machinegun	cannon	gunner1
cn_ztz_88a	ground	ZTZ88A	gameData/Weapons/groundModels_weapons/12_7mm_Type_54_user_machinegun.blk	12 7mm Type 54 user machinegun	cannon	gunner2
cn_ztz_88a	ground	ZTZ88A	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_ztz_88a	ground	ZTZ88A	gameData/Weapons/groundModels_weapons/76mm_modern_cn_smoke_grenade_launcher.blk	76mm modern cn smoke grenade launcher	cannon	gunner4
cn_ztz_88b	ground	ZTZ88B	gameData/Weapons/groundModels_weapons/105mm_88B_105T_user_cannon.blk	105mm 88B 105T user cannon	cannon	gunner0
cn_ztz_88b	ground	ZTZ88B	gameData/Weapons/groundModels_weapons/7_62mm_Type86_user_machinegun.blk	7 62mm Type86 user machinegun	cannon	gunner1
cn_ztz_88b	ground	ZTZ88B	gameData/Weapons/groundModels_weapons/12_7mm_Type_54_user_machinegun.blk	12 7mm Type 54 user machinegun	cannon	gunner2
cn_ztz_88b	ground	ZTZ88B	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_ztz_88b	ground	ZTZ88B	gameData/Weapons/groundModels_weapons/76mm_modern_cn_smoke_grenade_launcher.blk	76mm modern cn smoke grenade launcher	cannon	gunner4
cn_ztz_96	ground	ZTZ96	gameData/Weapons/groundModels_weapons/125mm_Type_88C_user_cannon.blk	125mm Type 88C user cannon	cannon	gunner0
cn_ztz_96	ground	ZTZ96	gameData/Weapons/groundModels_weapons/7_62mm_Type86_user_machinegun.blk	7 62mm Type86 user machinegun	cannon	gunner1
cn_ztz_96	ground	ZTZ96	gameData/Weapons/groundModels_weapons/12_7mm_QJC_88A_user_machinegun.blk	12 7mm QJC 88A user machinegun	cannon	gunner2
cn_ztz_96	ground	ZTZ96	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_ztz_96	ground	ZTZ96	gameData/Weapons/groundModels_weapons/76mm_modern_cn_smoke_grenade_launcher.blk	76mm modern cn smoke grenade launcher	cannon	gunner4
cn_ztz_96a	ground	ZTZ96A	gameData/Weapons/groundModels_weapons/125mm_Type_88C_user_cannon.blk	125mm Type 88C user cannon	cannon	gunner0
cn_ztz_96a	ground	ZTZ96A	gameData/Weapons/groundModels_weapons/7_62mm_Type86_user_machinegun.blk	7 62mm Type86 user machinegun	cannon	gunner1
cn_ztz_96a	ground	ZTZ96A	gameData/Weapons/groundModels_weapons/12_7mm_QJC_88A_user_machinegun.blk	12 7mm QJC 88A user machinegun	cannon	gunner2
cn_ztz_96a	ground	ZTZ96A	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_ztz_96a	ground	ZTZ96A	gameData/Weapons/groundModels_weapons/76mm_modern_cn_smoke_grenade_launcher.blk	76mm modern cn smoke grenade launcher	cannon	gunner4
cn_ztz_96a_prot	ground	ZTZ96A (P)	gameData/Weapons/groundModels_weapons/125mm_Type_88C_user_cannon.blk	125mm Type 88C user cannon	cannon	gunner0
cn_ztz_96a_prot	ground	ZTZ96A (P)	gameData/Weapons/groundModels_weapons/7_62mm_Type86_user_machinegun.blk	7 62mm Type86 user machinegun	cannon	gunner1
cn_ztz_96a_prot	ground	ZTZ96A (P)	gameData/Weapons/groundModels_weapons/12_7mm_QJC_88A_user_machinegun.blk	12 7mm QJC 88A user machinegun	cannon	gunner2
cn_ztz_96a_prot	ground	ZTZ96A (P)	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_ztz_96a_prot	ground	ZTZ96A (P)	gameData/Weapons/groundModels_weapons/76mm_modern_cn_smoke_grenade_launcher.blk	76mm modern cn smoke grenade launcher	cannon	gunner4
cn_ztz_96a_race	ground	ZTZ96A	gameData/Weapons/groundModels_weapons/125mm_Type_88C_user_cannon.blk	125mm Type 88C user cannon	cannon	gunner0
cn_ztz_96a_race	ground	ZTZ96A	gameData/Weapons/groundModels_weapons/7_62mm_Type86_user_machinegun.blk	7 62mm Type86 user machinegun	cannon	gunner1
cn_ztz_96a_race	ground	ZTZ96A	gameData/Weapons/groundModels_weapons/12_7mm_QJC_88A_user_machinegun.blk	12 7mm QJC 88A user machinegun	cannon	gunner2
cn_ztz_96a_race	ground	ZTZ96A	gameData/Weapons/dummy_weapon.blk	(empty slot)	dummy	gunner3
cn_ztz_96a_race	ground	ZTZ96A	gameData/Weapons/groundModels_weapons/76mm_modern_smoke_grenade_launcher.blk	76mm modern smoke grenade launcher	cannon	gunner4
cn_ztz_96b	ground	ZTZ96B	gameData/Weapons/groundModels_weapons/125mm_Type_99A_user_cannon.blk	125mm Type 99A user cannon	cannon	gunner0
cn_ztz_96b	ground	ZTZ96B	gameData/Weapons/groundModels_weapons/7_62mm_Type86_user_machinegun.blk	7 62mm Type86 user machinegun	cannon	gunner1
