a_7k	a_7k_bomb_mk81_snakeye	mer mk81 x6 left snakeye; 2x mer mk81 x6 snakeye; mer mk81 x4 left wing snakeye; mer mk81 x4 right wing snakeye; mer mk81 x6 right snakeye
a_7k	a_7k_bomb_mk82_snakeye	mer mk82 x6 left snakeye; 2x mer mk82 x6 snakeye; mer mk82 x4 left wing snakeye; mer mk82 x4 right wing snakeye; mer mk82 x6 right snakeye
a_7k	a_7k_bomb_m117	2x us 750lb m117; us 750lb m117 x4 left wing; 2x us 750lb m117 x2; us 750lb m117 x4 right wing
a_7k	a_7k_bomb_blu27b	4x blu 27b; 2x blu 27b x3
a_7k	a_7k_bomb_mk83	ter mk83 left; 2x ter mk83; ter mk83 x2 left wing; ter mk83 x2 right wing; ter mk83 right
a_7k	a_7k_bomb_mk84	6x us mk84
a_7k	a_7k_rocket_agm_65b	2x agm 65b
a_7k	a_7k_bomb_gbu8	2x us 2000lb gbu 8 out; 2x us 2000lb gbu 8
a_7k	a_7k_guns_suu_23	2x suu 23a gunpod wing
a_7k	a_7k_guns_gpu_5a	2x gpu 5a gunpod
a_7k	a_7k_lana_flir	lana
a_7k	a_7k_bomb_mk84_air	6x us mk84 air
a-20g	a20g_default	no suspended armament
a-20g	A-20G_500lb	no suspended armament
a-20g	a20g_4x250lb	no suspended armament
a-20g	a20g_2x250_2x500lb	no suspended armament
a-20g	a20g_torpedo	no suspended armament
a-20g	a-20g_12xbazooka	no suspended armament
a-26b	a_26b_100lbs	100lbs wing right out; 100lbs wing right in; 100lbs int; 100lbs wing left in; 100lbs wing left out
a-26b	a_26b_250lbs	250lbs wing right out; 250lbs wing right in; 250lbs int; 250lbs wing left in; 250lbs wing left out
a-26b	a_26b_500lbs	500lbs wing right out; 500lbs wing right in; 500lbs int; 500lbs wing left in; 500lbs wing left out
a-26b	a_26b_1000lbs	1000lbs int
a-26b	a_26b_1000lbs_ap	1000lbs ap int
a-26b	a_26b_10_2x_torp	torp x2 int
a-26b	a_26b_5in_rockets	hvar x7 right; hvar x7 left
a-26b_10	a_26b_default	100lbs wing right out; 100lbs wing right in; 100lbs int; 100lbs wing left in; 100lbs wing left out
a-26b_10	a_26b_10_250lbs	250lbs wing right out; 250lbs wing right in; 250lbs int; 250lbs wing left in; 250lbs wing left out
a-26b_10	a_26b_10_500lbs	500lbs wing right out; 500lbs wing right in; 500lbs int; 500lbs wing left in; 500lbs wing left out
a-26b_10	a_26b_10_1000lbs	1000lbs int
a-26b_10	a_26b_10_1000lbs_ap	1000lbs ap int
a-26b_10	a_26b_10_2x_torp	torp x2 int
a-26b_10	a_26b_10_5in_rockets	hvar x7 right; hvar x7 left
a-26c	a_26c_default	no suspended armament
a-26c	a_26c_20x100lbs	no suspended armament
a-26c	a_26c_250lbs	no suspended armament
a-26c	a_26c_8x500lbs	no suspended armament
a-26c	a_26c_4x1000lbs	no suspended armament
a-26c	a_26c_4x1000lbs_ap	no suspended armament
a-26c	a_26c_2x2000lbs	no suspended armament
a-26c-45-dt	a_26c_default	no suspended armament
a-26c-45-dt	a_26c_5in_rockets	no suspended armament
a-26c-45-dt	a_26c_20x100lbs	no suspended armament
a-26c-45-dt	a_26c_250lbs	no suspended armament
a-26c-45-dt	a_26c_8x500lbs	no suspended armament
a-26c-45-dt	a_26c_4x1000lbs	no suspended armament
a-26c-45-dt	a_26c_4x1000lbs_ap	no suspended armament
a-26c-45-dt	a_26c_2x2000lbs	no suspended armament
a2d	a2d_default	no suspended armament
a2d	a2d_rockets	hvar slot1; hvar slot2; hvar slot3; hvar slot4; hvar slot5; hvar slot7; hvar slot9; hvar slot11; hvar slot12; hvar slot13; hvar slot14; hvar slot15
a2d	a2d_20x250lbs	250lbs slot1; 250lbs slot2; 250lbs slot3; 250lbs slot4; 250lbs slot5; 250lbs slot7; 250lbs slot9; 250lbs slot11; 250lbs slot12; 250lbs slot13; 250lbs slot14; 250lbs slot15
a2d	a2d_10x500lbs	10x 500lbs; 500lbs slot7; 500lbs slot9
a2d	a2d_2x1000lbs	3x 1000lbs
a2d	a2d_2x2000lbs	3x 2000lbs
a2d	a2d_4000lbs	4000lbs
a2d	a2d_torpedoes	2x torpedo
a-35b	a_35b_250lbs	no suspended armament
a-35b	a_35b_500lbs	no suspended armament
a-35b	a_35b_1000lbs	no suspended armament
a5m4	a5m4_default	no suspended armament
a5m4	a5m4_bombs	no suspended armament
a5m4_hagiri	a5m4_default	no suspended armament
a5m4_hagiri	a5m4_bombs	no suspended armament
a6m2_mod11	a6m2_default	no suspended armament
a6m2_mod11	A6M2_2x60kg	no suspended armament
a6m2_n_zero	a6m2n_default	no suspended armament
a6m2_n_zero	A6M2_n_2x60kg	no suspended armament
a6m2_zero	a6m2_default	no suspended armament
a6m2_zero	A6M2_2x60kg	no suspended armament
a6m2_zero	a6m2_250kg	no suspended armament
a6m2_zero_china	a6m2_default	no suspended armament
a6m2_zero_china	A6M2_2x60kg	no suspended armament
a6m2_zero_china	a6m2_250kg	no suspended armament
a6m2_zero_usa	a6m2_default	no suspended armament
a6m3_mod22_zero	a6m3_default	no suspended armament
a6m3_mod22_zero	A6M3_mod22_2x60kg	no suspended armament
a6m3_mod22ko_zero	A6M3_mod22ko_default	no suspended armament
a6m3_mod22ko_zero	A6M3_mod22ko_2x60kg	no suspended armament
a6m3_zero	a6m3_default	ptb
a6m3_zero	A6M3_2x60kg	2x type97mod6 60kg
a6m5_zero	a6m5_default	no suspended armament
a6m5_zero	A6M5_2x60kg	no suspended armament
a6m5_zero	a6m5_bombs	no suspended armament
a6m5_zero_china	a6m5_default	no suspended armament
a6m5_zero_china	A6M5_2x60kg	no suspended armament
a6m5_zero_china	a6m5_bombs	no suspended armament
a6m5hei	A6M5_default	no suspended armament
a6m5hei	A6M5otsu_2x60kg	no suspended armament
a6m5hei	a6m5_bombs	no suspended armament
a6m5hei	a6m5hei_10x9kg_rockets	no suspended armament
a6m5hei	a6m5hei_2x66kg_rockets	no suspended armament
a6m5ko	a6m5ko_default	no suspended armament
a6m5ko	A6M5ko_2x60kg	no suspended armament
a6m5ko	a6m5ko_bombs	no suspended armament
a6m5otsu	A6M5_default	no suspended armament
a6m5otsu	A6M5otsu_2x60kg	no suspended armament
a6m5otsu	a6m5_bombs	no suspended armament
a6m6c	A6M6c_default	no suspended armament
a6m6c	A6M6c_2x60kg	no suspended armament
a6m6c	A6M6c_bombs	no suspended armament
a6m6c	A6M6c_10x9kg_rockets	no suspended armament
a6m6c	A6M6c_2x66kg_rockets	no suspended armament
a7he1	he_112b_0_default	no suspended armament
a7m1	a7m_default	no suspended armament
a7m1	a7m_bombs	no suspended armament
a7m2	a7m_default	no suspended armament
a7m2	a7m_bombs	no suspended armament
a7m2	a7m_9kg_rockets	no suspended armament
a7m2	a7m_13kg_rockets	no suspended armament
a7m2	a7m_66kg_rockets	no suspended armament
a7m2	a7m_84kg_rockets	no suspended armament
ab_205a_1	ab_205a_1_default	m134 xm21 left; m134 xm21 right
ab_205a_1	ab_205a_1_xm158	2x ffar
ab_205a_1	ab_205a_1_xm158_xm21	m134 xm21 left; 2x ffar small; m134 xm21 right
ab_205a_1	ab_205a_1_xm159	2x ffar extra; 2x ffar
ah_1f	ah_1f_default	no suspended armament
ah_1f	ah_1f_rocket	4x aero 7a
ah_1f	ah_1f_rocket_ffar	4x aero 6a
ah_1f	ah_1f_rocket_4xTOW	2x tow x2
ah_1f	ah_1f_rocket_8xTOW	2x tow x4
ah_1f	ah_1f_rocket_8xTOW2	2x tow2 x4
ah_1f_event	ah_1f_event_default	4x aero 7a
ah_1f_event	ah_1f_event_8xTOW2	2x tow2 x4
ah_1f_event	ah_1f_event_rocket_4xTOW2	tow2 x4; 3x aero 7a
ah_1f_event	ah_1f_event_rocket_8xTOW2	2x tow2 x4; 2x aero 7a
ah_1f_iaf	ah_1f_iaf_default	no suspended armament
ah_1f_iaf	ah_1f_iaf_rocket_ffar	4x aero 6a
ah_1f_iaf	ah_1f_iaf_rocket	4x aero 7a
ah_1f_iaf	ah_1f_iaf_rocket_4xTOW	2x tow x2
ah_1f_iaf	ah_1f_iaf_rocket_8xTOW	2x tow x4
ah_1f_iaf	ah_1f_iaf_rocket_8xTOW2	2x tow2 x4
ah_1g	ah_1g_default	no suspended armament
ah_1g	ah_1g_rocket	4x aero 7a
ah_1g	ah_1g_rocket_ffar	4x aero 6a
ah_1g	ah_1g_xm18	xm 18 left wing; xm 18 right wing
ah_1g	ah_1g_xm35	xm 35
ah_1g_iaf	ah_1g_iaf_default	no suspended armament
ah_1g_iaf	ah_1g_iaf_rocket_ffar	4x aero 6a
ah_1g_iaf	ah_1g_iaf_rocket	4x aero 7a
ah_1g_iaf	ah_1g_iaf_xm18	xm 18 left wing; xm 18 right wing
ah_1g_iaf	ah_1g_iaf_xm35	xm 35
ah_1q_iaf	ah_1q_iaf_default	no suspended armament
ah_1q_iaf	ah_1q_iaf_rocket_ffar	4x aero 6a
ah_1q_iaf	ah_1q_iaf_rocket	4x aero 7a
ah_1q_iaf	ah_1q_iaf_xm18	xm 18 left wing; xm 18 right wing
ah_1q_iaf	ah_1q_iaf_rocket_4xTOW	2x tow x2
ah_1q_iaf	ah_1q_iaf_rocket_8xTOW	2x tow x4
ah_1s	ah_1s_default	no suspended armament
ah_1s	ah_1s_rocket	4x aero 7a
ah_1s	ah_1s_rocket_ffar	4x aero 6a
ah_1s	ah_1s_rocket_4xTOW	2x tow2 x2
ah_1s	ah_1s_rocket_8xTOW	2x tow2 x4
ah_1s	ah_1s_xm18	xm 18 left wing; xm 18 right wing
ah_1s_early	ah_1s_default	no suspended armament
ah_1s_early	ah_1s_rocket	4x aero 7a
ah_1s_early	ah_1s_rocket_ffar	4x aero 6a
ah_1s_early	ah_1s_early_rocket_4xTOW	2x tow x2
ah_1s_early	ah_1s_early_rocket_8xTOW	2x tow x4
ah_1s_early	ah_1s_xm18	xm 18 left wing; xm 18 right wing
ah_1s_late	ah_1s_default	no suspended armament
ah_1s_late	ah_1s_rocket	4x aero 7a
ah_1s_late	ah_1s_rocket_ffar	4x aero 6a
ah_1s_late	ah_1s_late_rocket_4xTOW	2x tow x2
ah_1s_late	ah_1s_late_rocket_8xTOW	2x tow x4
ah_1s_late	ah_1s_late_rocket_4xTOW2	2x tow2 x2
ah_1s_late	ah_1s_late_rocket_8xTOW2	2x tow2 x4
ah_1s_late	ah_1s_xm18	xm 18 left wing; xm 18 right wing
ah_1w	ah_1w_default	no suspended armament
ah_1w	ah_1w_aim_9	2x aim 9l
ah_1w	ah_1w_agm_122	2x agm 122
ah_1w	ah_1w_rocket	4x aero 7a
ah_1w	ah_1w_rocket_zuni	4x zuni
ah_1w	ah_1w_apkws_m151	4x apkws m151
ah_1w	ah_1w_apkws_m282	4x apkws m282
ah_1w	ah_1w_rocket_4xTOW	2x tow2 x2
ah_1w	ah_1w_rocket_8xTOW	2x tow2 x4
ah_1w	ah_1w_rocket_4x_hellfire	2x helfire x2
ah_1w	ah_1w_rocket_8x_hellfire	2x helfire x4
ah_1w	ah_1w_gpu_2a	gpu 2a 1; gpu 2a 2; gpu 2a 3; gpu 2a 4
ah_1w_china	ah_1w_default	no suspended armament
ah_1w_china	ah_1w_aim_9	2x aim 9l
ah_1w_china	ah_1w_agm_122	2x agm 122
ah_1w_china	ah_1w_rocket	4x aero 7a
ah_1w_china	ah_1w_rocket_zuni	4x zuni
ah_1w_china	ah_1w_apkws_m151	4x apkws m151
ah_1w_china	ah_1w_apkws_m282	4x apkws m282
ah_1w_china	ah_1w_rocket_4xTOW	2x tow2 x2
ah_1w_china	ah_1w_rocket_8xTOW	2x tow2 x4
ah_1w_china	ah_1w_rocket_4x_hellfire	2x helfire x2
ah_1w_china	ah_1w_rocket_8x_hellfire	2x helfire x4
ah_1w_china	ah_1w_gpu_2a	gpu 2a 1; gpu 2a 2; gpu 2a 3; gpu 2a 4
ah_1z	ah_1g_default	no suspended armament
ah_1z	ah_1z_aim_9l	2x aim 9l
ah_1z	ah_1z_aim_9m	2x aim 9m
ah_1z	ah_1z_hydra_70_m247	4x m261
ah_1z	ah_1z_apkws_m151	4x apkws m151
ah_1z	ah_1z_apkws_m282	4x apkws m282
ah_1z	ah_1z_4_hellfire	2x helfire x2 default
ah_1z	ah_1z_8_hellfire	2x helfire x2 default; 2x helfire x2
ah_1z	ah_1z_16_hellfire	4x helfire x4
ah_1z	ah_1z_xm18	xm 18 left wing; xm 18 right wing
ah_2_rooivalk	ah_2_rooivalk_default	4x m159
ah_2_rooivalk	ah_2_rooivalk_mistral	2x mistral
ah_2_rooivalk	ah_2_rooivalk_rocket_mistral	2x mistral; 4x m159
ah_2_rooivalk	ah_2_rooivalk_mk81_mistral	2x mistral; 4x mk81
ah_2_rooivalk	ah_2_rooivalk_mokopa	4x mokopa
ah_2_rooivalk	ah_2_rooivalk_mokopa_mistral	2x mistral; 4x mokopa
ah_2_rooivalk	ah_2_rooivalk_rocket_mokopa_mistral	2x mistral; 2x mokopa; 2x m159
ah_56a	ah_56a_default	2x m157; bgm71 default; m157 x3
ah_56a	ah_56a_rocket_ffar	2x m157 x3; 2x m157
ah_56a	ah_56a_tow	2x m157; bgm71 default; bgm71
ah_60_iaf	ah_60_iaf_default	no suspended armament
ah_60_iaf	ah_60_iaf_stinger	4x aim92
ah_60_iaf	ah_60_iaf_hydra_70_m247	4x m247
ah_60_iaf	ah_60_iaf_gatr	4x gatr
ah_60_iaf	ah_60_iaf_4_hellfire	2x 114b x2 default
ah_60_iaf	ah_60_iaf_rocket_4_hellfire	2x 114b x2 default; 2x m247
ah_60_iaf	ah_60_iaf_8_hellfire	2x 114b x2 default; 2x 114b x2
ah_60_iaf	ah_60_iaf_16_hellfire	4x 114b x4
ah_60_iaf	ah_60_iaf_8_spike	4x spike x2
ah_60_iaf	ah_60_iaf_16_spike	4x spike x4
ah_64a	ah_64a_default	4x m247
ah_64a	ah_64a_aim_9	2x aim9l
ah_64a	ah_64a_stinger	aim92 l; aim92 r
ah_64a	ah_64a_hydra_70_m247	aim92 l; 4x m247; aim92 r
ah_64a	ah_64a_apkws_m151	aim92 l; 4x apkws m151; aim92 r
ah_64a	ah_64a_apkws_m282	aim92 l; 4x apkws m282; aim92 r
ah_64a	ah_64d_rocket_4_hellfire	2x 114b x2 default
ah_64a	ah_64d_8_hellfire	2x 114b x2 default; 2x 114b x2
ah_64a	ah_64a_16_hellfire	4x 114b x4
ah_64a_greece_usa	ah_64a_greece_usa_default	no suspended armament
ah_64a_greece_usa	ah_64a_greece_usa_aim_9	2x aim9l
ah_64a_greece_usa	ah_64a_greece_usa_stinger	aim92 l; aim92 r
ah_64a_greece_usa	ah_64a_greece_usa_hydra_70_m247	aim92 l; 4x m247; aim92 r
ah_64a_greece_usa	ah_64a_greece_usa_apkws_m151	aim92 l; 4x apkws m151; aim92 r
ah_64a_greece_usa	ah_64a_greece_usa_apkws_m282	aim92 l; 4x apkws m282; aim92 r
ah_64a_greece_usa	ah_64a_greece_usa_8_hellfire_stinger	aim92 l; 4x 114b x2; aim92 r
ah_64a_greece_usa	ah_64a_greece_usa_16_hellfire_stinger	aim92 l; 4x 114b x4; aim92 r
ah_64a_iaf	ah_64a_iaf_default	no suspended armament
ah_64a_iaf	ah_64a_iaf_hydra_70_m247	4x m261
ah_64a_iaf	ah_64a_iaf_rocket_4_hellfire	2x helfire x2 default
ah_64a_iaf	ah_64a_iaf_rocket_8_hellfire	2x helfire x2 default; 2x helfire x2
ah_64a_iaf	ah_64a_iaf_16_hellfire	4x helfire x4
ah_64a_iaf	ah_64a_iaf_stinger	atas left; atas right
ah_64a_killstreak	ah_64a_killstreak_default	4x m247
ah_64a_killstreak	ah_64a_killstreak_8_hellfire	2x 114b x2 default; 2x 114b x2
ah_64a_killstreak	ah_64a_killstreak_hydra_70_m247	aim92 l; 2x 114b x4; 2x m247; aim92 r
ah_64a_peten	ah_64a_peten_default	no suspended armament
ah_64a_peten	ah_64a_stinger	aim92 l; aim92 r
ah_64a_peten	ah_64a_peten_hydra_70_m247	aim92 l; 4x m247; aim92 r
ah_64a_peten	ah_64a_peten_8_hellfire_stinger	aim92 l; 4x 114b x2; aim92 r
ah_64a_peten	ah_64a_peten_16_hellfire_stinger	aim92 l; 4x 114b x4; aim92 r
ah_64a_peten_iaf	ah_64a_default	no suspended armament
ah_64a_peten_iaf	ah_64a_stinger	aim92 l; aim92 r
ah_64a_peten_iaf	ah_64a_hydra_70_m247	aim92 l; 4x m247; aim92 r
ah_64a_peten_iaf	ah_64a_peten_8_hellfire_stinger	aim92 l; 4x 114b x2; aim92 r
ah_64a_peten_iaf	ah_64a_peten_16_hellfire_stinger	aim92 l; 4x 114b x4; aim92 r
ah_64d	ah_64d_default	no suspended armament
ah_64d	ah_64d_stinger	aim92 l; aim92 r
ah_64d	ah_64d_hydra_70_m247	4x m247
ah_64d	ah_64d_apkws_m151	4x apkws m151
ah_64d	ah_64d_apkws_m282	4x apkws m282
ah_64d	ah_64d_rocket_4_hellfire	2x 114b x2 default
ah_64d	ah_64d_8_hellfire	2x 114b x2 default; 2x 114b x2
ah_64d	ah_64d_16_hellfire	4x 114b x4
ah_64d	ah_64d_ltc_amase	ltc left; ltc right
ah_64d_i_saraph	ah_64d_i_saraph_default	no suspended armament
ah_64d_i_saraph	ah_64d_i_saraph_hydra_70_m247	4x m261
ah_64d_i_saraph	ah_64d_i_saraph_rocket_4_hellfire	2x helfire x2 default
ah_64d_i_saraph	ah_64d_i_saraph_8_hellfire	2x helfire x2 default; 2x helfire x2
ah_64d_i_saraph	ah_64d_i_saraph_16_hellfire	4x helfire x4
ah_64d_i_saraph	ah_64d_i_saraph_aim92	atas left; atas right
ah_64d_japan	ah_64d_japan_default	no suspended armament
ah_64d_japan	ah_64d_stinger	aim92 l; aim92 r
ah_64d_japan	ah_64d_japan_hydra_70_m247	4x m247
ah_64d_japan	ah_64d_japan_rocket_4_hellfire	2x 114b x2 default
ah_64d_japan	ah_64d_japan_8_hellfire	2x 114b x2 default; 2x 114b x2
ah_64d_japan	ah_64d_japan_16_hellfire	4x 114b x4
ah_64d_lightweight_japan	ah_64d_japan_default	no suspended armament
ah_64d_lightweight_japan	ah_64d_stinger	aim92 l; aim92 r
ah_64d_lightweight_japan	ah_64d_japan_hydra_70_m247	4x m247
ah_64d_lightweight_japan	ah_64d_japan_rocket_4_hellfire	2x 114b x2 default
ah_64d_lightweight_japan	ah_64d_japan_8_hellfire	2x 114b x2 default; 2x 114b x2
ah_64d_lightweight_japan	ah_64d_japan_16_hellfire	4x 114b x4
ah_64d_netherlands	ah_64d_default	no suspended armament
ah_64d_netherlands	ah_64d_netherlands_8_hellfire_hydra_70_atas	aim92 l; 2x m247; 2x 114b x4; aim92 r
ah_64d_netherlands	ah_64d_netherlands_8_hellfire_hydra_70_amase	ltc left; 2x m247; 2x 114b x4; ltc right
ah_64d_netherlands	ah_64d_netherlands_16_hellfie_atas	aim92 l; 4x 114b x4; aim92 r
ah_64d_netherlands	ah_64d_netherlands_16_hellfire_amase	ltc left; 4x 114b x4; ltc right
ah_64d_netherlands	ah_64d_netherlands_16_hellfire	4x 114b x4
ah_64d_netherlands	ah_64d_netherlands_apkws_m151	4x apkws m151
ah_64d_netherlands	ah_64d_netherlands_apkws_m282	4x apkws m282
ah_64d_netherlands	ah_64d_netherlands_hydra_70	4x m247
ah_64d_netherlands	ah_64d_netherlands_amase	ltc left; ltc right
ah_64d_netherlands	ah_64d_netherlands_atas	aim92 l; aim92 r
ah_64e	ah_64e_default	2x 114b x2 default; 2x m247
ah_64e	ah_64e_stinger	2x aim92
ah_64e	ah_64e_hydra_70_m247	4x m247
ah_64e	ah_64e_apkws_m151	4x apkws m151
ah_64e	ah_64e_apkws_m282	4x apkws m282
ah_64e	ah_64e_16_hellfire	4x 114b x4
ah_64e	ah_64e_agm_179	4x agm 179 x4
ah_64e	ah_64e_agm_179_ir	4x agm 179 ir x4
ah_64e_britain	ah_64e_default	2x 114b x2 default; 2x m247
ah_64e_britain	ah_64e_stinger	2x aim92
ah_64e_britain	ah_64e_hydra_70_m247	4x m247
ah_64e_britain	ah_64e_apkws_m151	4x apkws m151
ah_64e_britain	ah_64e_apkws_m282	4x apkws m282
ah_64e_britain	ah_64e_16_hellfire	4x 114b x4
ah_64e_britain	ah_64e_agm_179	4x agm 179 x4
ah_64e_britain	ah_64e_agm_179_ir	4x agm 179 ir x4
ah_64e_china	ah_64e_china_default	ldircm l; 2x 114b x2 default; 2x m247; ldircm r
ah_64e_china	ah_64e_china_stinger	aim92 l; 2x aim92; aim92 r
ah_64e_china	ah_64e_china_hydra_70_m247	ldircm l; 4x m247; ldircm r
ah_64e_china	ah_64e_china_apkws_m151	ldircm l; 4x apkws m151; ldircm r
ah_64e_china	ah_64e_china_apkws_m282	ldircm l; 4x apkws m282; ldircm r
ah_64e_china	ah_64e_china_16_hellfire	ldircm l; 4x 114b x4; ldircm r
ah_64e_china	ah_64e_china_agm_179	ldircm l; 4x agm 179 x4; ldircm r
ah_64e_china	ah_64e_china_agm_179_ir	ldircm l; 4x agm 179 ir x4; ldircm r
ah_64e_indonesia	ah_64e_default	2x 114b x2 default; 2x m247
ah_64e_indonesia	ah_64e_stinger	2x aim92
ah_64e_indonesia	ah_64e_hydra_70_m247	4x m247
ah_64e_indonesia	ah_64e_apkws_m151	4x apkws m151
ah_64e_indonesia	ah_64e_apkws_m282	4x apkws m282
ah_64e_indonesia	ah_64e_16_hellfire	4x 114b x4
ah_64e_indonesia	ah_64e_agm_179	4x agm 179 x4
ah_64e_indonesia	ah_64e_agm_179_ir	4x agm 179 ir x4
ah_64e_netherlands	ah_64e_default	2x 114b x2 default; 2x m247
ah_64e_netherlands	ah_64e_stinger	2x aim92
ah_64e_netherlands	ah_64e_hydra_70_m247	4x m247
ah_64e_netherlands	ah_64e_apkws_m151	4x apkws m151
ah_64e_netherlands	ah_64e_apkws_m282	4x apkws m282
ah_64e_netherlands	ah_64e_16_hellfire	4x 114b x4
ah_64e_netherlands	ah_64e_agm_179	4x agm 179 x4
ah_64e_netherlands	ah_64e_agm_179_ir	4x agm 179 ir x4
ah_6m	ah_6m_default	2x hydra 70 m247 x19
ah_6m	ah_6m_2_m134	ah 6m m134d left; ah 6m m134d right
ah_6m	ah_6m_2_lau_131a	2x hydra 70 m247 x7
ah_6m	ah_6m_2_apkws_m151	2x apkws m151
ah_6m	ah_6m_2_apkws_m282	2x apkws m282
ah_6m	ah_6m_2_hellfire_default	2x hellfire x2 default
ah_6m	ah_6m_4_hellfire	2x hellfire k x2
ah_6m	ah_6m_2_gau_19	gau 19 left; gau 19 right
ah_mk1	ah_mk1_default	no suspended armament
ah_mk1	ah_mk1_starstreak	starstreak l; starstreak r
ah_mk1	ah_mk1_hydra_70_m247	4x crv 7
ah_mk1	ah_mk1_rocket_4_hellfire	2x 114b x2 default
ah_mk1	ah_mk1_8_hellfire	2x 114b x2 default; 2x 114b x2
ah_mk1	ah_mk1_16_hellfire	4x 114b x4
ah_mk1	ah_64d_ltc_amase	ltc left; ltc right
ahs	ahs_default	no suspended armament
ahs	ahs_aim_9	2x rb74
ahs	ahs_stinger	aim92 l; aim92 r
ahs	ahs_hydra_70_m247	4x m247
ahs	ahs_8_hellfire	2x 114b x2 default; 2x 114b x2
ahs	ahs_16_hellfire	4x 114b x4
ahs	ahs_4_hellfire_default	2x 114b x2 default
aichi_e13a	aichi_e13a_default	no suspended armament
alpha_jet_a	alpha_jet_a_default	ptb 1; gun pod; ptb 2
alpha_jet_a	alpha_jet_a_mk82_default	4x mk 82; gun pod
alpha_jet_a	alpha_jet_a_mk82	2x mk 82; 2x mk 82 x2; gun pod
alpha_jet_a	alpha_jet_a_mk82_snakeye	2x mk 82 snakeye; 2x mk 82 snakeye x2; gun pod
alpha_jet_a	alpha_jet_a_250_samp_type_25	2x fr 250 samp type 25; 2x fr 250 samp type 25 x2; gun pod
alpha_jet_a	alpha_jet_a_250_samp_type_25_200	2x fr 250 samp type 25 200; 2x fr 250 samp type 25 200 x2; gun pod
alpha_jet_a	alpha_jet_a_m116	4x m116; gun pod
alpha_jet_a	alpha_jet_a_lau_51	2x lau 51; 2x lau 51 x2; gun pod
alpha_jet_a_jabog41	alpha_jet_a_default	ptb 1; gun pod; ptb 2
alpha_jet_a_jabog41	alpha_jet_a_mk82_default	4x mk 82; gun pod
alpha_jet_a_jabog41	alpha_jet_a_mk82	2x mk 82; 2x mk 82 x2; gun pod
alpha_jet_a_jabog41	alpha_jet_a_mk82_snakeye	2x mk 82 snakeye; 2x mk 82 snakeye x2; gun pod
alpha_jet_a_jabog41	alpha_jet_a_250_samp_type_25	2x fr 250 samp type 25; 2x fr 250 samp type 25 x2; gun pod
alpha_jet_a_jabog41	alpha_jet_a_250_samp_type_25_200	2x fr 250 samp type 25 200; 2x fr 250 samp type 25 200 x2; gun pod
alpha_jet_a_jabog41	alpha_jet_a_m116	4x m116; gun pod
alpha_jet_a_jabog41	alpha_jet_a_lau_51	2x lau 51; 2x lau 51 x2; gun pod
alpha_jet_a_thailand	alpha_jet_a_default	ptb 1; gun pod; ptb 2
alpha_jet_a_thailand	alpha_jet_a_mk82_default	4x mk 82; gun pod
alpha_jet_a_thailand	alpha_jet_a_mk82	2x mk 82; 2x mk 82 x2; gun pod
alpha_jet_a_thailand	alpha_jet_a_mk82_snakeye	2x mk 82 snakeye; 2x mk 82 snakeye x2; gun pod
alpha_jet_a_thailand	alpha_jet_a_250_samp_type_25	2x fr 250 samp type 25; 2x fr 250 samp type 25 x2; gun pod
alpha_jet_a_thailand	alpha_jet_a_250_samp_type_25_200	2x fr 250 samp type 25 200; 2x fr 250 samp type 25 200 x2; gun pod
alpha_jet_a_thailand	alpha_jet_a_m116	4x m116; gun pod
alpha_jet_a_thailand	alpha_jet_a_lau_51	2x lau 51; 2x lau 51 x2; gun pod
alpha_jet_e	alpha_jet_e_default	ptb 1; gun pod; ptb 2
alpha_jet_e	alpha_jet_e_mk82_default	4x mk 82; gun pod
alpha_jet_e	alpha_jet_e_mk82	2x mk 82; 2x mk 82 x2; gun pod
alpha_jet_e	alpha_jet_e_mk82_snakeye	2x mk 82 snakeye; 2x mk 82 snakeye x2; gun pod
alpha_jet_e	alpha_jet_e_250_samp_type_25	2x fr 250 samp type 25; 2x fr 250 samp type 25 x2; gun pod
alpha_jet_e	alpha_jet_e_250_samp_type_25_200	2x fr 250 samp type 25 200; 2x fr 250 samp type 25 200 x2; gun pod
alpha_jet_e	alpha_jet_e_m116	4x m116; gun pod
alpha_jet_e	alpha_jet_e_matra_lr_f4	4x containers matra lr f4; gun pod
alpha_jet_e	alpha_jet_e_matra_lr_f1	4x containers matra lr f1; gun pod
alpha_jet_e	alpha_jet_e_cc_420	wing left middle cc420; gun pod; wing right middle cc420
alpha_jet_th_phase_1	alpha_jet_th_phase_1_default	2x aim 9p4 deafult; gun pod
alpha_jet_th_phase_1	alpha_jet_th_phase_1_mk82_default	4x mk 82; gun pod
alpha_jet_th_phase_1	alpha_jet_th_phase_1_aim9	2x aim 9p4 deafult; 2x aim 9p4; gun pod
alpha_jet_th_phase_1	alpha_jet_th_phase_1_mk82	2x mk 82; 2x mk 82 x2; gun pod
alpha_jet_th_phase_1	alpha_jet_th_phase_1_mk82_snakeye	2x mk 82 snakeye; 2x mk 82 snakeye x2; gun pod
alpha_jet_th_phase_1	alpha_jet_th_phase_1_250_samp_type_25	2x fr 250 samp type 25; 2x fr 250 samp type 25 x2; gun pod
alpha_jet_th_phase_1	alpha_jet_th_phase_1_250_samp_type_25_200	2x fr 250 samp type 25 200; 2x fr 250 samp type 25 200 x2; gun pod
alpha_jet_th_phase_1	alpha_jet_th_phase_1_m116	4x m116; gun pod
