a_5c	hydravlic_power	New boosters	0			
a_5c	cd_98	Wings repair	0			
a_5c	new_compressor_jet	Compressor	1			
a_5c	countermeasures_belt_pack	Flares/Chaff	1		q_5b_group	
a_5c	cn_q5_hf6	HF-6	1	weapon		
a_5c	us_500lb_mk82	Mk82	1	weapon		
a_5c	ns23_belt_pack	Ns23 Belt Pack	1			
a_5c	us_750lb_m117a1	M117	2	weapon		us_500lb_mk82
a_5c	fr_matra_r_550_magic_1	Matra R550 Magic 1	2	weapon		
a_5c	us_aim_9p	AIM-9P	3	weapon		fr_matra_r_550_magic_1
a_5c	q_5b_type130	HF-14	3	weapon		cn_q5_hf6
a_5c	ns23_new_gun	Ns23 New Gun	3			ns23_belt_pack
a_5c	cn_q5_type_500	Type 500	3	weapon		us_750lb_m117a1
a_5c	air_extinguisher	EFS	4	weapon		ns23_new_gun
a_5c	hp_105_jet	Engine	4			
a_6e_tram	countermeasures_launcher_chaff	Countermeasures Launcher Chaff	0			
a_6e_tram	countermeasures_launcher_chaff_bol_pod	Countermeasures Launcher Chaff Bol Pod	0			
a_6e_tram	Mk11_air_targets	Mk11 Air Targets	0			
a_6e_tram	Mk11_armor_targets	Mk11 Armor Targets	0			
a_6e_tram	new_compressor_jet	Compressor	1			
a_6e_tram	countermeasures_belt_pack	Flares/Chaff	1	armor	countermeasures	
a_6e_tram	f_4c_CdMin_Fuse	Fuselage repair	1	lth		
a_6e_tram	us_gbu_12	GBU-12	1	weapon		
a_6e_tram	mk4_mod0_gunpod	Mk 4 Mod 0 gun pod	1	weapon		
a_6e_tram	us_mk_77	MK 77	1	weapon		
a_6e_tram	us_500lb_mk82	Mk82	1	weapon		
a_6e_tram	us_aim_9g	AIM-9G	2	weapon		us_mk_77
a_6e_tram	structure_str	Airframe	2	lth		
a_6e_tram	us_gbu_16	GBU-16	2	weapon		us_gbu_12
a_6e_tram	f_4c_g_suit	G-suit	2	armor		countermeasures_belt_pack
a_6e_tram	Mk11_belt_pack	Mk11 Belt Pack	2			mk4_mod0_gunpod
a_6e_tram	us_1000lb_mk83	Mk83	2	weapon		us_500lb_mk82
a_6e_tram	hydravlic_power	New boosters	2			new_compressor_jet
a_6e_tram	new_cover	Cover	3	lth		
a_6e_tram	us_gbu_10	GBU-10	3	weapon		us_gbu_16
a_6e_tram	us_2_75_in_ffar_lau_3a	LAU-3/A	3	weapon		
a_6e_tram	us_2000lb_mk84	Mk84	3	weapon		us_gbu_10|us_1000lb_mk83
a_6e_tram	cd_98	Wings repair	3			hydravlic_power
a_6e_tram	us_agm_123	AGM-123 Skipper	4	weapon		us_gbu_10
a_6e_tram	us_aim_9l	AIM-9L	4	weapon		us_aim_9g
a_6e_tram	us_arm	ARM	4	weapon		us_2000lb_mk84
a_6e_tram	hp_105_jet	Engine	4			cd_98
a_6e_tram	f4c_zuni	LAU-10/A	4	weapon		us_2_75_in_ffar_lau_3a
a_7d	countermeasures_launcher_chaff	Countermeasures Launcher Chaff	0			
a_7d	GAU_13A_air_targets	GAU 13A Air Targets	0			
a_7d	GAU_13A_ground_targets	GAU 13A Ground Targets	0			
a_7d	GAU_13A_stealth	GAU 13A Stealth	0			
a_7d	M60_air_targets	M60 Air Targets	0			
a_7d	M60_armor_targets	M60 Armor Targets	0			
a_7d	M60_stealth	M60 Stealth	0			
a_7d	us_blu27_b	BLU-27/B	1	weapon		
a_7d	new_compressor_jet	Compressor	1			
a_7d	countermeasures_belt_pack	Flares/Chaff	1	weapon	countermeasures	
a_7d	f_4c_CdMin_Fuse	Fuselage repair	1			
a_7d	us_2_75_in_ffar_lau_3a	LAU-3/A	1	weapon		
a_7d	us_500lb_mk82	Mk82	1	weapon		
a_7d	f4c_suu_23a	SUU-23/A. gun pod	1	weapon		
a_7d	structure_str	Airframe	2			
a_7d	a_7d_gpu_5a	GPU-5/A. gun pod	2	weapon		countermeasures_belt_pack
a_7d	us_750lb_m117a1	M117	2	weapon		us_500lb_mk82
a_7d	M60_belt_pack	M60 Belt Pack	2			f4c_suu_23a
a_7d	hydravlic_power	New boosters	2			new_compressor_jet
a_7d	us_aim_9j	AIM-9J	3	weapon		
a_7d	GAU_13A_belt_pack	GAU 13A Belt Pack	3			a_7d_gpu_5a
a_7d	f_4c_g_suit	G-suit	3			
a_7d	M60_new_gun	M60 New Gun	3			M60_belt_pack
a_7d	us_1000lb_mk83	Mk83	3	weapon		us_750lb_m117a1
a_7d	cd_98	Wings repair	3			hydravlic_power
a_7d	us_agm_65a	AGM-65A	4	weapon		
a_7d	new_cover	Cover	4			
a_7d	hp_105_jet	Engine	4			cd_98
a_7d	GAU_13A_new_gun	GAU 13A New Gun	4			GAU_13A_belt_pack
a_7d	us_gbu_8	GBU-8	4	weapon		
a_7d	us_2000lb_mk84	Mk84	4	weapon		us_1000lb_mk83
a_7e	countermeasures_launcher_chaff	Countermeasures Launcher Chaff	0			
a_7e	GAU_13A_air_targets	GAU 13A Air Targets	0			
a_7e	GAU_13A_ground_targets	GAU 13A Ground Targets	0			
a_7e	GAU_13A_stealth	GAU 13A Stealth	0			
a_7e	M60_air_targets	M60 Air Targets	0			
a_7e	M60_armor_targets	M60 Armor Targets	0			
a_7e	M60_stealth	M60 Stealth	0			
a_7e	new_compressor_jet	Compressor	1			
a_7e	countermeasures_belt_pack	Flares/Chaff	1	weapon	countermeasures	
a_7e	f_4c_CdMin_Fuse	Fuselage repair	1			
a_7e	us_2_75_in_ffar_lau_3a	LAU-3/A	1	weapon		
a_7e	us_mk_77	MK 77	1	weapon		
a_7e	us_500lb_mk82	Mk82	1	weapon		
a_7e	f4c_suu_23a	SUU-23/A. gun pod	1	weapon		
a_7e	structure_str	Airframe	2			
a_7e	a_7d_gpu_5a	GPU-5/A. gun pod	2	weapon		countermeasures_belt_pack
a_7e	f4c_zuni	LAU-10/A	2	weapon		us_2_75_in_ffar_lau_3a
a_7e	us_750lb_m117a1	M117	2	weapon		us_500lb_mk82
a_7e	M60_belt_pack	M60 Belt Pack	2			f4c_suu_23a
a_7e	hydravlic_power	New boosters	2			new_compressor_jet
a_7e	us_agm_62	AGM-62A	3	weapon		f4c_zuni
a_7e	us_aim_9g	AIM-9G	3	weapon		f4c_zuni
a_7e	GAU_13A_belt_pack	GAU 13A Belt Pack	3			a_7d_gpu_5a
a_7e	f_4c_g_suit	G-suit	3			
a_7e	M60_new_gun	M60 New Gun	3			M60_belt_pack
a_7e	us_1000lb_mk83	Mk83	3	weapon		us_750lb_m117a1
a_7e	cd_98	Wings repair	3			hydravlic_power
a_7e	us_agm_62_2_erdl	AGM-62 ER/DL	4	weapon		us_agm_62
a_7e	us_arm	ARM	4	weapon		M60_new_gun
a_7e	new_cover	Cover	4			
a_7e	hp_105_jet	Engine	4			cd_98
a_7e	GAU_13A_new_gun	GAU 13A New Gun	4			GAU_13A_belt_pack
a_7e	us_2000lb_mk84	Mk84	4	weapon		us_1000lb_mk83
a_7e_thailand	countermeasures_launcher_chaff	Countermeasures Launcher Chaff	0			
a_7e_thailand	GAU_13A_air_targets	GAU 13A Air Targets	0			
a_7e_thailand	GAU_13A_ground_targets	GAU 13A Ground Targets	0			
a_7e_thailand	GAU_13A_stealth	GAU 13A Stealth	0			
a_7e_thailand	M60_air_targets	M60 Air Targets	0			
a_7e_thailand	M60_armor_targets	M60 Armor Targets	0			
a_7e_thailand	M60_stealth	M60 Stealth	0			
a_7e_thailand	new_compressor_jet	Compressor	1			
a_7e_thailand	countermeasures_belt_pack	Flares/Chaff	1	weapon	countermeasures	
a_7e_thailand	f_4c_CdMin_Fuse	Fuselage repair	1			
a_7e_thailand	us_2_75_in_ffar_lau_3a	LAU-3/A	1	weapon		
a_7e_thailand	us_mk_77	MK 77	1	weapon		
a_7e_thailand	us_500lb_mk82	Mk82	1	weapon		
a_7e_thailand	f4c_suu_23a	SUU-23/A. gun pod	1	weapon		
a_7e_thailand	structure_str	Airframe	2			
a_7e_thailand	a_7d_gpu_5a	GPU-5/A. gun pod	2	weapon		countermeasures_belt_pack
a_7e_thailand	f4c_zuni	LAU-10/A	2	weapon		us_2_75_in_ffar_lau_3a
a_7e_thailand	us_750lb_m117a1	M117	2	weapon		us_500lb_mk82
a_7e_thailand	M60_belt_pack	M60 Belt Pack	2			f4c_suu_23a
a_7e_thailand	hydravlic_power	New boosters	2			new_compressor_jet
a_7e_thailand	us_agm_62	AGM-62A	3	weapon		f4c_zuni
a_7e_thailand	us_aim_9g	AIM-9G	3	weapon		f4c_zuni
a_7e_thailand	GAU_13A_belt_pack	GAU 13A Belt Pack	3			a_7d_gpu_5a
a_7e_thailand	f_4c_g_suit	G-suit	3			
a_7e_thailand	M60_new_gun	M60 New Gun	3			M60_belt_pack
a_7e_thailand	us_1000lb_mk83	Mk83	3	weapon		us_750lb_m117a1
a_7e_thailand	cd_98	Wings repair	3			hydravlic_power
a_7e_thailand	us_agm_62_2_erdl	AGM-62 ER/DL	4	weapon		us_agm_62
a_7e_thailand	us_arm	ARM	4	weapon		M60_new_gun
a_7e_thailand	new_cover	Cover	4			
a_7e_thailand	hp_105_jet	Engine	4			cd_98
a_7e_thailand	GAU_13A_new_gun	GAU 13A New Gun	4			GAU_13A_belt_pack
a_7e_thailand	us_2000lb_mk84	Mk84	4	weapon		us_1000lb_mk83
a_7k	countermeasures_launcher_chaff	Countermeasures Launcher Chaff	0			
a_7k	GAU_13A_air_targets	GAU 13A Air Targets	0			
a_7k	GAU_13A_ground_targets	GAU 13A Ground Targets	0			
a_7k	GAU_13A_stealth	GAU 13A Stealth	0			
a_7k	M60_air_targets	M60 Air Targets	0			
a_7k	M60_armor_targets	M60 Armor Targets	0			
a_7k	M60_stealth	M60 Stealth	0			
a_7k	us_blu27_b	BLU-27/B	1	weapon		
a_7k	new_compressor_jet	Compressor	1			
a_7k	countermeasures_belt_pack	Flares/Chaff	1	weapon	countermeasures	
a_7k	f_4c_CdMin_Fuse	Fuselage repair	1			
a_7k	us_2_75_in_ffar_lau_3a	LAU-3/A	1	weapon		
a_7k	us_500lb_mk82	Mk82	1	weapon		
a_7k	f4c_suu_23a	SUU-23/A. gun pod	1	weapon		
a_7k	structure_str	Airframe	2			
a_7k	a_7d_gpu_5a	GPU-5/A. gun pod	2	weapon		countermeasures_belt_pack
a_7k	us_750lb_m117a1	M117	2	weapon		us_500lb_mk82
a_7k	M60_belt_pack	M60 Belt Pack	2			f4c_suu_23a
a_7k	hydravlic_power	New boosters	2			new_compressor_jet
a_7k	us_aim_9l	AIM-9L	3	weapon		
a_7k	GAU_13A_belt_pack	GAU 13A Belt Pack	3			a_7d_gpu_5a
a_7k	f_4c_g_suit	G-suit	3			
a_7k	M60_new_gun	M60 New Gun	3			M60_belt_pack
a_7k	us_1000lb_mk83	Mk83	3	weapon		us_750lb_m117a1
a_7k	cd_98	Wings repair	3			hydravlic_power
a_7k	us_agm_65b	AGM-65B	4	weapon		
a_7k	new_cover	Cover	4			
a_7k	hp_105_jet	Engine	4			cd_98
a_7k	GAU_13A_new_gun	GAU 13A New Gun	4			GAU_13A_belt_pack
a_7k	us_gbu_8	GBU-8	4	weapon		
a_7k	us_2000lb_mk84	Mk84	4	weapon		us_1000lb_mk83
a-20g	50cal_ground_targets	12.7 mm machine gun ammunition belt for ground targets	0			
a-20g	50cal_stealth	12.7 mm machine gun ammunition belt for stealth attack	0			
a-20g	50cal_turret_ap	12.7 mm machine gun ammunition belt with AP bullets	0			
a-20g	50cal_tracers	12.7 mm machine gun ammunition belt with tracer bullets	0			
a-20g	bmg50_belt_pack	Bmg50 Belt Pack	0			
a-20g	bmg50_new_gun	Bmg50 New Gun	0			bmg50_belt_pack
a-20g	50cal_turret_api	Omni-purpose 12.7 mm machine gun ammunition belt	0			
a-20g	50cal_universal	Omni-purpose ammunition belt for 12.7 mm machine gun	0			
a-20g	CdMin_Fuse	Fuselage repair	1	lth		
a-20g	new_radiator	Radiator	1	lth		
a-20g	structure_str	Airframe	2	lth		CdMin_Fuse
a-20g	new_compressor	Compressor	2	lth		new_radiator
a-20g	bmg50_turret_belt_pack	Bmg50 Turret Belt Pack	3			
a-20g	hp_105	Engine	3	lth		new_compressor
a-20g	bazooka_pylon	Rocket Launcher M10	3	weapon		
a-20g	cd_98	Wings repair	3	lth		structure_str
a-20g	bmg50_turret_new_gun	Bmg50 Turret New Gun	4			bmg50_turret_belt_pack
a-20g	new_cover	Cover	4	lth		cd_98
a-20g	new_engine_injection	Engine injection	4	lth		hp_105
a-26b	50cal_ground_targets	12.7 mm machine gun ammunition belt for ground targets	0			
a-26b	50cal_stealth	12.7 mm machine gun ammunition belt for stealth attack	0			
a-26b	50cal_turret_ap	12.7 mm machine gun ammunition belt with AP bullets	0			
a-26b	50cal_tracers	12.7 mm machine gun ammunition belt with tracer bullets	0			
a-26b	bmg50_belt_pack	Bmg50 Belt Pack	0			
a-26b	bmg50_new_gun	Bmg50 New Gun	0			bmg50_belt_pack
a-26b	50cal_turret_api	Omni-purpose 12.7 mm machine gun ammunition belt	0			
a-26b	50cal_universal	Omni-purpose ammunition belt for 12.7 mm machine gun	0			
a-26b	frc_mk5	FRC mk.5	1	weapon		
a-26b	CdMin_Fuse	Fuselage repair	1	lth		
a-26b	new_radiator	Radiator	1	lth		
a-26b	b-25_sbc	SBC-25	1	weapon		
a-26b	structure_str	Airframe	2	lth		CdMin_Fuse
a-26b	new_compressor	Compressor	2	lth		new_radiator
a-26b	tbf_itc	ITC mk.III	2	weapon		
a-26b	btd_sbc	SBC mk.I	2	weapon		b-25_sbc
a-26b	bmg50_turret_belt_pack	Bmg50 Turret Belt Pack	3			
a-26b	hp_105	Engine	3	lth		new_compressor
a-26b	btd_mbc	MBC mk.I	3	weapon		btd_sbc
a-26b	cd_98	Wings repair	3	lth		structure_str
a-26b	bmg50_turret_new_gun	Bmg50 Turret New Gun	4			bmg50_turret_belt_pack
a-26b	new_cover	Cover	4	lth		cd_98
a-26b	air_extinguisher	EFS	4	armor		
a-26b	new_engine_injection	Engine injection	4	lth		hp_105
a-26b_10	50cal_ground_targets	12.7 mm machine gun ammunition belt for ground targets	0			
a-26b_10	50cal_stealth	12.7 mm machine gun ammunition belt for stealth attack	0			
a-26b_10	50cal_turret_ap	12.7 mm machine gun ammunition belt with AP bullets	0			
a-26b_10	50cal_tracers	12.7 mm machine gun ammunition belt with tracer bullets	0			
a-26b_10	bmg50_belt_pack	Bmg50 Belt Pack	0			
a-26b_10	bmg50_new_gun	Bmg50 New Gun	0			bmg50_belt_pack
a-26b_10	m9_air_targets	M9 Air Targets	0			
a-26b_10	m9_ground_targets	M9 Ground Targets	0			
a-26b_10	m9_universal	M9 Universal	0			
a-26b_10	50cal_turret_api	Omni-purpose 12.7 mm machine gun ammunition belt	0			
a-26b_10	50cal_universal	Omni-purpose ammunition belt for 12.7 mm machine gun	0			
a-26b_10	frc_mk5	FRC mk.5	1	weapon		
a-26b_10	CdMin_Fuse	Fuselage repair	1	lth		
a-26b_10	a_26b_10_1x37_4_50_mod	M9/4-50	1	weapon		
a-26b_10	new_radiator	Radiator	1	lth		
a-26b_10	b-25_sbc	SBC-25	1	weapon		
a-26b_10	structure_str	Airframe	2	lth		CdMin_Fuse
a-26b_10	new_compressor	Compressor	2	lth		new_radiator
a-26b_10	tbf_itc	ITC mk.III	2	weapon		
a-26b_10	a_26b_10_2x37_mod	M9	2	weapon		a_26b_10_1x37_4_50_mod
a-26b_10	btd_sbc	SBC mk.I	2	weapon		b-25_sbc
a-26b_10	bmg50_turret_belt_pack	Bmg50 Turret Belt Pack	3			
a-26b_10	hp_105	Engine	3	lth		new_compressor
a-26b_10	m9_belt_pack	M9 Belt Pack	3			a_26b_10_1x37_4_50_mod
a-26b_10	btd_mbc	MBC mk.I	3	weapon		btd_sbc
a-26b_10	cd_98	Wings repair	3	lth		structure_str
a-26b_10	bmg50_turret_new_gun	Bmg50 Turret New Gun	4			bmg50_turret_belt_pack
a-26b_10	new_cover	Cover	4	lth		cd_98
a-26b_10	air_extinguisher	EFS	4	armor		
a-26b_10	m9_new_gun	M9 New Gun	4			m9_belt_pack
a-26c	50cal_ground_targets	12.7 mm machine gun ammunition belt for ground targets	0			
a-26c	50cal_stealth	12.7 mm machine gun ammunition belt for stealth attack	0			
a-26c	50cal_turret_ap	12.7 mm machine gun ammunition belt with AP bullets	0			
a-26c	50cal_tracers	12.7 mm machine gun ammunition belt with tracer bullets	0			
a-26c	bmg50_belt_pack	Bmg50 Belt Pack	0			
a-26c	bmg50_new_gun	Bmg50 New Gun	0			bmg50_belt_pack
a-26c	50cal_turret_api	Omni-purpose 12.7 mm machine gun ammunition belt	0			
a-26c	50cal_universal	Omni-purpose ammunition belt for 12.7 mm machine gun	0			
a-26c	CdMin_Fuse	Fuselage repair	1	lth		
a-26c	new_radiator	Radiator	1	lth		
a-26c	btd_sbc	SBC mk.I	1	weapon		
a-26c	structure_str	Airframe	2	lth		CdMin_Fuse
a-26c	new_compressor	Compressor	2	lth		new_radiator
a-26c	bmg50_turret_belt_pack	Bmg50 Turret Belt Pack	3			
a-26c	hp_105	Engine	3	lth		new_compressor
a-26c	btd_mbc	MBC mk.I	3	weapon		btd_sbc
a-26c	cd_98	Wings repair	3	lth		structure_str
a-26c	bmg50_turret_new_gun	Bmg50 Turret New Gun	4			bmg50_turret_belt_pack
a-26c	new_cover	Cover	4	lth		cd_98
a-26c	air_extinguisher	EFS	4	armor		
a-26c	new_engine_injection	Engine injection	4	lth		hp_105
a-26c	btd_lbc	LBC mk.I	4	weapon		btd_mbc
a-26c-45-dt	50cal_ground_targets	12.7 mm machine gun ammunition belt for ground targets	0			
a-26c-45-dt	50cal_stealth	12.7 mm machine gun ammunition belt for stealth attack	0			
a-26c-45-dt	50cal_turret_ap	12.7 mm machine gun ammunition belt with AP bullets	0			
a-26c-45-dt	50cal_tracers	12.7 mm machine gun ammunition belt with tracer bullets	0			
a-26c-45-dt	bmg50_belt_pack	Bmg50 Belt Pack	0			
a-26c-45-dt	bmg50_new_gun	Bmg50 New Gun	0			bmg50_belt_pack
a-26c-45-dt	50cal_turret_api	Omni-purpose 12.7 mm machine gun ammunition belt	0			
a-26c-45-dt	50cal_universal	Omni-purpose ammunition belt for 12.7 mm machine gun	0			
a-26c-45-dt	CdMin_Fuse	Fuselage repair	1	lth		
a-26c-45-dt	new_radiator	Radiator	1	lth		
a-26c-45-dt	btd_sbc	SBC mk.I	1	weapon		
a-26c-45-dt	structure_str	Airframe	2	lth		CdMin_Fuse
a-26c-45-dt	new_compressor	Compressor	2	lth		new_radiator
a-26c-45-dt	frc_mk5	FRC mk.5	2	weapon		btd_sbc
a-26c-45-dt	bmg50_turret_belt_pack	Bmg50 Turret Belt Pack	3			
a-26c-45-dt	hp_105	Engine	3	lth		new_compressor
a-26c-45-dt	btd_mbc	MBC mk.I	3	weapon		frc_mk5
a-26c-45-dt	cd_98	Wings repair	3	lth		structure_str
a-26c-45-dt	bmg50_turret_new_gun	Bmg50 Turret New Gun	4			bmg50_turret_belt_pack
a-26c-45-dt	new_cover	Cover	4	lth		cd_98
a-26c-45-dt	air_extinguisher	EFS	4	armor		
a-26c-45-dt	new_engine_injection	Engine injection	4	lth		hp_105
a-26c-45-dt	btd_lbc	LBC mk.I	4	weapon		btd_mbc
a2d	an_m2_air_targets	20 mm cannon ammunition belt for air targets	0			
a2d	an_m2_ground_targets	20 mm cannon ammunition belt for ground targets	0			
a2d	an_m2_stealth	20 mm cannon ammunition belt for stealth attack	0			
a2d	an_m2_universal	Omni-purpose ammunition belt for 20 mm cannon	0			
a2d	anm2_belt_pack	Anm2 Belt Pack	1			
a2d	CdMin_Fuse	Fuselage repair	1	lth		
a2d	us_500lb_m64	M64	1	weapon		
a2d	new_radiator	Radiator	1	lth		
a2d	structure_str	Airframe	2	lth		CdMin_Fuse
a2d	new_compressor	Compressor	2	lth		new_radiator
a2d	frc_mk2	FRC mk.2	2	weapon		
a2d	us_1000lb_m65	M65	2	weapon		us_500lb_m64
a2d	anm2_new_gun	Anm2 New Gun	3			anm2_belt_pack
a2d	hp_105	Engine	3	lth		new_compressor
a2d	g_suit	G-suit	3	armor		
a2d	us_mk13	Mk.13	3	weapon		
a2d	cd_98	Wings repair	3	lth		structure_str
a2d	us_4000lb_anm56_box	AN-M56	4	weapon		us_2000lb_m66
a2d	new_cover	Cover	4	lth		cd_98
a2d	air_extinguisher	EFS	4	armor		g_suit
a2d	us_2000lb_m66	M66	4	weapon		us_1000lb_m65
a-35b	50cal_ground_targets	12.7 mm machine gun ammunition belt for ground targets	0			
a-35b	50cal_stealth	12.7 mm machine gun ammunition belt for stealth attack	0			
a-35b	50cal_turret_ap	12.7 mm machine gun ammunition belt with AP bullets	0			
a-35b	50cal_tracers	12.7 mm machine gun ammunition belt with tracer bullets	0			
a-35b	structure_str	Airframe	0			
a-35b	new_compressor	Compressor	0			
a-35b	new_cover	Cover	0			
a-35b	hp_105	Engine	0			
a-35b	new_engine_injection	Engine injection	0			
a-35b	CdMin_Fuse	Fuselage repair	0			
a-35b	50cal_turret_api	Omni-purpose 12.7 mm machine gun ammunition belt	0			
a-35b	50cal_universal	Omni-purpose ammunition belt for 12.7 mm machine gun	0			
a-35b	new_radiator	Radiator	0			
a-35b	cd_98	Wings repair	0			
a-35b	bmg50_belt_pack	Bmg50 Belt Pack	1			
a-35b	b-17_sbc	SBC-17	1	weapon		
a-35b	bmg50_new_gun	Bmg50 New Gun	2			bmg50_belt_pack
a-35b	bmg50_turret_belt_pack	Bmg50 Turret Belt Pack	3			
a-35b	b-25_lbc	LBC-25	3	weapon		b-17_sbc
a-35b	bmg50_turret_new_gun	Bmg50 Turret New Gun	4			bmg50_turret_belt_pack
a5m4	7_7_stealth	7.7 mm machine gun ammunition belt for stealth attack	0			
a5m4	7_7_all_tracers	7.7 mm machine gun ammunition belt with tracer bullets	0			
a5m4	structure_str	Airframe	0			
a5m4	new_compressor	Compressor	0			
a5m4	new_cover	Cover	0			
a5m4	hp_105	Engine	0			
a5m4	new_engine_injection	Engine injection	0			
a5m4	CdMin_Fuse	Fuselage repair	0			
a5m4	7_7mm_universal	Omni-purpose ammunition belt for 7.7 mm machine gun	0			
a5m4	new_radiator	Radiator	0			
a5m4	type89_belt_pack	Type89 Belt Pack	0			
a5m4	type97_new_gun	Type97 New Gun	0			type89_belt_pack
a5m4	cd_98	Wings repair	0			
a5m4	air_extinguisher	EFS	3	armor		
a5m4_hagiri	7_7_stealth	7.7 mm machine gun ammunition belt for stealth attack	0			
a5m4_hagiri	7_7_all_tracers	7.7 mm machine gun ammunition belt with tracer bullets	0			
a5m4_hagiri	structure_str	Airframe	0			
a5m4_hagiri	new_compressor	Compressor	0			
a5m4_hagiri	new_cover	Cover	0			
a5m4_hagiri	hp_105	Engine	0			
a5m4_hagiri	new_engine_injection	Engine injection	0			
a5m4_hagiri	CdMin_Fuse	Fuselage repair	0			
a5m4_hagiri	7_7mm_universal	Omni-purpose ammunition belt for 7.7 mm machine gun	0			
a5m4_hagiri	new_radiator	Radiator	0			
a5m4_hagiri	type89_belt_pack	Type89 Belt Pack	0			
a5m4_hagiri	type97_new_gun	Type97 New Gun	0			type89_belt_pack
a5m4_hagiri	cd_98	Wings repair	0			
a5m4_hagiri	air_extinguisher	EFS	3	armor		
a6m2_mod11	type99mk1_ground_targets	20 mm cannon ammunition belt for ground targets	0			
a6m2_mod11	type99mk1_stealth	20 mm cannon ammunition belt for stealth attack	0			
a6m2_mod11	type99mk1_all_tracers	20 mm cannon ammunition belt with tracer shells	0			
a6m2_mod11	7_7_stealth	7.7 mm machine gun ammunition belt for stealth attack	0			
a6m2_mod11	7_7_all_tracers	7.7 mm machine gun ammunition belt with tracer bullets	0			
a6m2_mod11	structure_str	Airframe	0			
a6m2_mod11	new_compressor	Compressor	0			
a6m2_mod11	new_cover	Cover	0			
a6m2_mod11	hp_105	Engine	0			
a6m2_mod11	new_engine_injection	Engine injection	0			
a6m2_mod11	CdMin_Fuse	Fuselage repair	0			
a6m2_mod11	type99mk1_universal	Omni-purpose ammunition belt for 20 mm cannon	0			
a6m2_mod11	7_7mm_universal	Omni-purpose ammunition belt for 7.7 mm machine gun	0			
a6m2_mod11	new_radiator	Radiator	0			
a6m2_mod11	type89_belt_pack	Type89 Belt Pack	0			
a6m2_mod11	type97_new_gun	Type97 New Gun	0			type89_belt_pack
a6m2_mod11	type99mk1_belt_pack	Type99mk1 Belt Pack	0			
a6m2_mod11	type99mk1_new_gun	Type99mk1 New Gun	0			type99mk1_belt_pack
a6m2_mod11	cd_98	Wings repair	0			
a6m2_mod11	a6m_9in_mod30	9 in (mod30)	2	weapon		
a6m2_mod11	air_extinguisher	EFS	3	armor		
a6m2_n_zero	type99mk1_ground_targets	20 mm cannon ammunition belt for ground targets	0			
a6m2_n_zero	type99mk1_stealth	20 mm cannon ammunition belt for stealth attack	0			
a6m2_n_zero	type99mk1_all_tracers	20 mm cannon ammunition belt with tracer shells	0			
a6m2_n_zero	7_7_stealth	7.7 mm machine gun ammunition belt for stealth attack	0			
a6m2_n_zero	7_7_all_tracers	7.7 mm machine gun ammunition belt with tracer bullets	0			
a6m2_n_zero	structure_str	Airframe	0			
a6m2_n_zero	new_compressor	Compressor	0			
a6m2_n_zero	new_cover	Cover	0			
a6m2_n_zero	hp_105	Engine	0			
a6m2_n_zero	new_engine_injection	Engine injection	0			
a6m2_n_zero	CdMin_Fuse	Fuselage repair	0			
a6m2_n_zero	type99mk1_universal	Omni-purpose ammunition belt for 20 mm cannon	0			
a6m2_n_zero	7_7mm_universal	Omni-purpose ammunition belt for 7.7 mm machine gun	0			
a6m2_n_zero	new_radiator	Radiator	0			
a6m2_n_zero	type89_belt_pack	Type89 Belt Pack	0			
a6m2_n_zero	type97_new_gun	Type97 New Gun	0			type89_belt_pack
a6m2_n_zero	type99mk1_belt_pack	Type99mk1 Belt Pack	0			
a6m2_n_zero	type99mk1_new_gun	Type99mk1 New Gun	0			type99mk1_belt_pack
a6m2_n_zero	cd_98	Wings repair	0			
a6m2_n_zero	a6m_9in_mod30	9 in (mod30)	2	weapon		
a6m2_n_zero	air_extinguisher	EFS	3	armor		
a6m2_zero	type99mk1_ground_targets	20 mm cannon ammunition belt for ground targets	0			
a6m2_zero	type99mk1_stealth	20 mm cannon ammunition belt for stealth attack	0			
a6m2_zero	type99mk1_all_tracers	20 mm cannon ammunition belt with tracer shells	0			
a6m2_zero	7_7_stealth	7.7 mm machine gun ammunition belt for stealth attack	0			
a6m2_zero	7_7_all_tracers	7.7 mm machine gun ammunition belt with tracer bullets	0			
a6m2_zero	structure_str	Airframe	0			
a6m2_zero	new_compressor	Compressor	0			
a6m2_zero	new_cover	Cover	0			
a6m2_zero	hp_105	Engine	0			
a6m2_zero	new_engine_injection	Engine injection	0			
a6m2_zero	CdMin_Fuse	Fuselage repair	0			
a6m2_zero	type99mk1_universal	Omni-purpose ammunition belt for 20 mm cannon	0			
a6m2_zero	7_7mm_universal	Omni-purpose ammunition belt for 7.7 mm machine gun	0			
a6m2_zero	new_radiator	Radiator	0			
a6m2_zero	type89_belt_pack	Type89 Belt Pack	0			
a6m2_zero	type97_new_gun	Type97 New Gun	0			type89_belt_pack
a6m2_zero	type99mk1_belt_pack	Type99mk1 Belt Pack	0			
a6m2_zero	type99mk1_new_gun	Type99mk1 New Gun	0			type99mk1_belt_pack
a6m2_zero	cd_98	Wings repair	0			
a6m2_zero	a6m_9in_mod30	9 in (mod30)	2	weapon		
a6m2_zero	air_extinguisher	EFS	3	armor		
a6m2_zero	ki49_12in_mod30	12 in (mod30)	4	weapon		a6m_9in_mod30
a6m2_zero_china	type99mk1_ground_targets	20 mm cannon ammunition belt for ground targets	0			
