p-47d_23_ra_china_rocaf	P-47D-23-RA Thunderbolt	typeFighter	P_47D_default	China	3	0	Aircraft
p-47d_23_re	P-47D-23 RE Thunderbolt	typeFighter	P_47D_default	Other	0	0	Aircraft
p-47d_30_china	P-47D-30 Thunderbolt	typeFighter	p-47d_25_default	China	3	1970	Aircraft
p-47d_30_italy	P-47D-30 Thunderbolt	typeFighter	p-47m-1-re_default	Italy	3	1970	Aircraft
p-47d_luftwaffe	P-47D Thunderbolt	typeFighter	P_47D_default	Germany	3	0	Aircraft
p-47d_ussr	P-47D-27 Thunderbolt	typeFighter	P_47D_default	USSR / Russia	3	0	Aircraft
p-47d-28	P-47D-28 Thunderbolt	typeFighter	p-47d-28_default	USA	3	1970	Aircraft
p-47m-1-re	Bostwick's P-47M-1-RE Thunderbolt	typeFighter	p-47m-1-re_default	USA	4	1970	Aircraft
p-47m-1-re_boxted	Lanovski's P-47M-1-RE Thunderbolt	typeFighter	p-47m-1-re_default	USA	4	1970	Aircraft
p-47n-15	P-47N-15 Thunderbolt	typeFighter	p-47n-15_default	USA	3	1970	Aircraft
p-51_a-36	A-36 Apache	typeStormovik	a-36_default	USA	2	0	Aircraft
p-51_mk1	P-51 Mustang	typeFighter	P_51B_default	Other	0	0	Aircraft
p-51_mk1a_usaaf	P-51 Mustang	typeFighter	P_51B_default	USA	3	0	Aircraft
p-51a_tl	P-51A Mustang	typeFighter	p-51a_tl_default	USA	2	0	Aircraft
p-51b	Mustang Mk IA	typeFighter	P_51B_default	Great Britain	3	0	Aircraft
p-51b_7_sweden	J26 David	typeFighter	p_51b_7_sweden_default	Sweden	3	0	Aircraft
p-51c-10_france	F-6C-10-NA	typeFighter	p_51c_default	France	3	0	Aircraft
p-51c-10-nt	P-51C-10 Mustang	typeFighter	p_51c_default	USA	2	0	Aircraft
p-51c-11-nt_china	P-51C-11-NT	typeFighter	p-51c-11-nt_china_default	China	3	1340	Aircraft
p-51c-11-nt_japan	P-51C-11-NT	typeFighter	p_51c_default	Japan	3	0	Aircraft
p-51d-10	Wetmore's P-51D-10 Mustang	typeFighter	p_51d_5_default	USA	4	1500	Aircraft
p-51d-20_china	P-51D-20 Mustang	typeFighter	p-51d-20_default	China	3	1510	Aircraft
p-51d-20-na	P-51D-20-NA Mustang	typeFighter	p-51d-20_default	USA	4	1510	Aircraft
p-51d-20-na_iaf	P-51D-20-NA Mustang	typeFighter	p-51d-20-na_iaf_default	Israel	4	1500	Aircraft
p-51d-20-na_j26	J26	typeFighter	j26_default	Sweden	3	0	Aircraft
p-51d-30_usaaf_korea	P-51D-30 Mustang	typeFighter	p-51d-30_default	USA	4	1510	Aircraft
p-51d-5	P-51D-5 Mustang	typeFighter	p_51d_5_default	USA	3	1500	Aircraft
p-51h-5_na	P-51H-5-NA	typeFighter	p_51h_5_default	USA	4	1500	Aircraft
p-51k	P-51K Mustang	typeFighter	p-51d-20_default	China	3	1510	Aircraft
p-59a	P-59A	typeFighter	p_59a_default	USA	4	0	Aircraft
p-61a_1	P-61A-11	typeFighter	default	USA	3	0	Aircraft
p-61c_1	P-61C-1	typeFighter	default	USA	3	2900	Aircraft
p-63a-10	P-63A-10 Kingcobra	typeFighter	p_63a_10_default	USA	3	0	Aircraft
p-63a-10_ussr	P-63A-10 Kingcobra	typeFighter	p_63a_10_default	USSR / Russia	4	0	Aircraft
p-63a-5	P-63A-5 Kingcobra	typeFighter	p_63a_5_default	USA	3	0	Aircraft
p-63a-5_ussr	P-63A-5 Kingcobra	typeFighter	p_63a_5_default	USSR / Russia	3	0	Aircraft
p-63c-5	P-63C-5 Kingcobra	typeFighter	p_63c_5_default	USA	3	0	Aircraft
p-63c-5_france	P-63C-5 Kingcobra	typeFighter	p_63a_10_default	France	3	0	Aircraft
p-63c-5_kingcobra_animal_version	Kingcobra	typeFighter	p_63c_5_default	USA	3	0	Aircraft
p-63c-5_ussr	P-63C-5 Kingcobra	typeFighter	p_63c_5_default	USSR / Russia	4	0	Aircraft
p-66	P-66	typeFighter	p_66_default	China	2	0	Aircraft
pb4y-2	PB4Y-2 Privateer	typeBomber	pb4y-2_20x100lbs_bombs	USA	3	0	Aircraft
pb4y-2_china	PB4Y-2 Privateer	typeBomber	pb4y-2_20x100lbs_bombs	China	4	0	Aircraft
pb4y-2_france	PB4Y-2 Privateer	typeBomber	pb4y-2_20x100lbs_bombs	France	4	0	Aircraft
pbj_1h	PBJ-1H	typeBomber	default	USA	3	0	Aircraft
pbj_1j	PBJ-1J	typeBomber	default	USA	3	0	Aircraft
pbj_1j_1	PBJ-1J Mitchell	typeBomber	b_25j_20_default	Other	0	0	Aircraft
pbm_1	PBM-1 "Mariner"	typeBomber	PBM-1_default	USA	1	0	Aircraft
pbm_3	PBM-3 "Mariner"	typeBomber	PBM-3_default	USA	2	0	Aircraft
pbm_5a	PBM-5A "Mariner"	typeBomber	pbm_5a_default	USA	3	5800	Aircraft
pby-5	PBY-5 Catalina	typeBomber	pby_5_default	USA	1	2200	Aircraft
pby-5a	PBY-5A Catalina	typeBomber	pby_5_16x100lbs	USA	1	2200	Aircraft
pby-5a_late_france	PBY-5A Catalina (Late)	typeBomber	pby_5a_late_france_16x100lbs	France	1	2200	Aircraft
pby-5a_raf	Catalina Mk IIIa	typeBomber	pby_5_16x100lbs	Great Britain	1	2200	Aircraft
pby-5a_ussr	PBY-5A Catalina	typeBomber	pby_5_16x100lbs	USSR / Russia	1	2200	Aircraft
pe-2-1	Pe-2-1 Peshka	typeBomber	pe_2_1_default	USSR / Russia	2	1065	Aircraft
pe-2-110	Pe-2-110 Peshka	typeBomber	pe_2_31_default	USSR / Russia	3	1050	Aircraft
pe-2-205	Pe-2-205 Peshka	typeBomber	pe_2_31_default	USSR / Russia	3	1050	Aircraft
pe-2-31	Pe-2-31 Peshka	typeBomber	pe_2_31_default	USSR / Russia	2	1065	Aircraft
pe-2-359	Pe-2-359 Peshka	typeBomber	pe_2_31_default	USSR / Russia	3	1050	Aircraft
pe-2-359_china	Pe-2-359 Peshka	typeBomber	pe_2_31_default	China	4	1050	Aircraft
pe-2-83	Pe-2-83 Peshka	typeBomber	pe_2_31_default	USSR / Russia	2	1065	Aircraft
pe-3	Pe-3	typeBomber	pe_3_default	USSR / Russia	1	720	Aircraft
pe-3_bis	Pe-3bis	typeBomber	pe_3_default	USSR / Russia	2	720	Aircraft
pe-3_early	Pe-3 Early	typeBomber	pe_3_default	USSR / Russia	1	720	Aircraft
pe-8_m82	Pe-8	typeBomber	Pe-8_default	USSR / Russia	3	0	Aircraft
po_2op_event	Po-2OP	typeFighter	po_2op_event_default	Other	0	0	Aircraft
po-2	Po-2	typeBomber	Po2_default	USSR / Russia	1	307	Aircraft
po-2_nw	Po-2 Night Witch	typeFighter	Po-2_default	USSR / Russia	1	0	Aircraft
po-2m	Po-2M	typeBomber	po-2m_default	USSR / Russia	1	307	Aircraft
potez_630	Potez 630	typeFighter	potez_630_default	France	2	0	Aircraft
potez_631	Potez 631	typeFighter	potez_631_default	France	2	0	Aircraft
potez_633	Potez 633	typeFighter	potez_633_bombs_50kg_default	France	1	0	Aircraft
pv_2d	PV-2D Harpoon	typeBomber	pv_2d_bombs	USA	3	3800	Aircraft
pyorremyrsky	VL Pyörremyrsky	typeFighter	pyorremyrsky_default	Sweden	3	0	Aircraft
q_5_early	Q-5 early	typeFighter	q_5_early_default	China	6	1500	Aircraft
q_5a	Q-5A	typeFighter	q_5a_default	China	6	2000	Aircraft
q_5l	Q-5L	typeFighter	q_5l_default	China	7	2000	Aircraft
quing_6	Qing-6	typeBomber	quing_6_fab250	China	4	4400	Aircraft
r2y2_kai	R2Y2 Keiun-Kai V3	typeFighter	r2y2_default	Japan	5	0	Aircraft
r2y2_v1	R2Y2 Keiun-Kai V1	typeFighter	r2y2_default	Japan	5	0	Aircraft
r2y2_v2	R2Y2 Keiun-Kai V2	typeFighter	r2y2_default	Japan	5	0	Aircraft
rafale_c_f3	Rafale C F3-R	typeFighter	rafale_c_f3_default	France	9	9500	Aircraft
rafale_m_f3r	Rafale M F3-R	typeFighter	rafale_c_f3_default	France	9	9500	Aircraft
rah_66	RAH-66 Comanche	typeFighter	rah_66_default	USA	6	1000	Helicopter
re_2000_ga	Re.2000 G.A.	typeFighter	re_2000_ga_default	Italy	1	0	Aircraft
re_2000_ga_ep	Re.2000 G.A. Red 5	typeFighter	re_2000_ga_default	Italy	2	0	Aircraft
re_2000_heja_1	Héja I	typeFighter	re_2000_heja_1_default	Italy	1	0	Aircraft
re_2000_heja_2	Héja II	typeFighter	re_2000_ga_default	Italy	1	0	Aircraft
re_2000_int	Re.2000 serie 1	typeFighter	re_2000_int_default	Italy	1	0	Aircraft
re_2000_j20	J20	typeFighter	re_2000_int_default	Sweden	2	0	Aircraft
re_2001_cb	Re.2001 CB	typeFighter	re_2001_serie1_default	Italy	2	710	Aircraft
re_2001_cn	Re.2001 CN	typeFighter	re_2001_cn_default	Italy	3	0	Aircraft
re_2001_serie1	Re.2001 serie 1	typeFighter	re_2001_serie1_default	Italy	2	0	Aircraft
re_2001_serie1_ep	Re.2001 serie 1 gruppo 22	typeFighter	re_2001_serie1_default	Italy	2	0	Aircraft
re_2002_early	Re.2002 Early	typeFighter	re_2002_early_default	Italy	2	660	Aircraft
re_2005_serie0	Re.2005 serie 0	typeFighter	re_2005_serie0_default	Italy	4	710	Aircraft
re_2005_vdm	Re.2005 MM.495 (VDM)	typeFighter	re_2005_vdm_default	Italy	4	710	Aircraft
ro_43	Ro.43	typeFighter	ro_43_default	Italy	1	0	Aircraft
ro_44	Ro.44	typeFighter	ro_44_gefault	Italy	1	0	Aircraft
ro_57_quadriarma	Ro.57 Quadriarma	typeFighter	ro_57_quadriarma_default	Italy	2	850	Aircraft
s_199	S-199 (Sakeen)	typeFighter	s-199_default	Israel	4	0	Aircraft
s_81_ar125	S.81	typeBomber	s_81_28x50kg_t	Italy	1	0	Aircraft
sa_313b	SA 313B Alouette II	typeFighter	sa_313b_default	Germany	5	0	Helicopter
sa_313b_france	SA 313B Alouette II	typeFighter	sa_313b_default	France	5	0	Helicopter
sa_316b	SA 316B Alouette III	typeFighter	sa_316b_default	France	5	0	Helicopter
sa_341f	SA.341F Gazelle	typeFighter	sa_341f_default	France	6	400	Helicopter
sa_342l_china	SA.342L Gazelle	typeFighter	sa_342l_china_default	China	5	800	Helicopter
sa_342m	SA.342M Gazelle	typeFighter	sa_342m_default	France	6	400	Helicopter
saab_105g	SAAB-105G	typeFighter	saab_105g_default	Sweden	5	2350	Aircraft
saab_105oe	SAAB-105OE	typeFighter	saab_105oe_default	Sweden	5	1940	Aircraft
saab_a21a_3	A21A-3	typeFighter	saab_a21a_3_default	Sweden	4	775	Aircraft
saab_a21rb	A21RB	typeFighter	saab_a21rb_default	Sweden	5	810	Aircraft
saab_a32a	A32A	typeFighter	saab_a32a_default	Sweden	6	2050	Aircraft
saab_a32a_red_adam	A32A «Röd Adam»	typeFighter	saab_a32a_red_adam_default	Sweden	6	2050	Aircraft
saab_aj37	AJ37 Viggen	typeFighter	saab_aj37_default	Sweden	7	5000	Aircraft
saab_ajs37	AJS37 Viggen	typeFighter	saab_ajs37_default	Sweden	7	5000	Aircraft
saab_ajs37_early	AJS37 Viggen (Early)	typeFighter	saab_ajs37_default	Sweden	7	5000	Aircraft
saab_b17a	B17A	typeBomber	saab_b17a_default	Sweden	1	520	Aircraft
saab_b17b	B17B	typeFighter	saab_b17b_default	Sweden	1	460	Aircraft
saab_b17bs	S17BS	typeFighter	saab_b17bs_default	Sweden	1	0	Aircraft
saab_b18a	B18A	typeBomber	saab_b18a_default	Sweden	2	1430	Aircraft
saab_b18b	B18B	typeFighter	saab_b18b_default	Sweden	3	1620	Aircraft
saab_b3c	B3C	typeBomber	saab_b3c_default	Sweden	1	0	Aircraft
saab_f35_wdns	Saab F-35 Draken	typeFighter	saab_f35_wdns_default	Sweden	7	4500	Aircraft
saab_j21a_1	J21A-1	typeFighter	saab_j21a_1_default	Sweden	4	0	Aircraft
saab_j21a_2	J21A-2	typeFighter	saab_j21a_2_default	Sweden	4	0	Aircraft
saab_j21ra	J21RA	typeFighter	saab_j21ra_default	Sweden	5	0	Aircraft
saab_j29a	J29A Tunnan	typeFighter	saab_j29_default	Sweden	5	0	Aircraft
saab_j29b	A29B Tunnan	typeFighter	saab_j29d_default	Sweden	5	800	Aircraft
saab_j29d	J29D Tunnan	typeFighter	saab_j29d_default	Sweden	5	800	Aircraft
saab_j29f	J29F Tunnan	typeFighter	saab_j29f_default	Sweden	6	800	Aircraft
saab_j32b	J32B Lansen	typeFighter	saab_j32b_default	Sweden	6	520	Aircraft
saab_j35a	J35A Draken	typeFighter	saab_j35a_default	Sweden	6	660	Aircraft
saab_j35d	J35D Draken	typeFighter	saab_j35d_default	Sweden	7	660	Aircraft
saab_j35xs	Saab J35XS Draken	typeFighter	saab_j35xs_default	Sweden	7	1500	Aircraft
saab_ja37	JA37C Jaktviggen	typeFighter	saab_ja37_default	Sweden	7	5000	Aircraft
saab_ja37d	JA37D Viggen	typeFighter	saab_ja37d_default	Sweden	8	5000	Aircraft
saab_ja37di	JA37DI Viggen	typeFighter	saab_ja37di_default	Sweden	8	5000	Aircraft
saab_ja37di_f21	JA37DI Viggen F21	typeFighter	saab_ja37di_f21_default	Sweden	8	5000	Aircraft
saab_jas39a	JAS39A Gripen	typeFighter	saab_jas39a_default	Sweden	8	5000	Aircraft
saab_jas39c	JAS39C Gripen	typeFighter	saab_jas39c_default	Sweden	8	5000	Aircraft
saab_jas39c_hungary	JAS39EBS HU C Gripen	typeFighter	saab_jas39c_south_africa_default	Italy	8	5000	Aircraft
saab_jas39c_south_africa	JAS39C Gripen	typeFighter	saab_jas39c_south_africa_default	Great Britain	8	5000	Aircraft
saab_jas39c_south_africa_missile_test	JAS39C Gripen	typeFighter	saab_jas39c_south_africa_rockets_aim_9m_r_darter_default	Other	0	5000	Aircraft
saab_jas39c_thailand	JAS39C Gripen	typeFighter	saab_jas39c_south_africa_default	Japan	8	5000	Aircraft
saab_jas39d	JAS39D Gripen	typeFighter	saab_jas39d_default	Sweden	8	5000	Aircraft
saab_jas39e	JAS39E Gripen	typeFighter	saab_jas39e_default	Sweden	9	7200	Aircraft
saab_sk60b	SK60B	typeFighter	saab_sk60b_default	Sweden	5	1100	Aircraft
saab_t18b_1	T18B	typeFighter	saab_t18b_1_default	Sweden	3	1620	Aircraft
saab_t18b_2	T18B (57)	typeFighter	saab_t18b_2_default	Sweden	3	1620	Aircraft
sagittario_2	Sagittario 2	typeFighter	sagittario_2_default	Italy	6	0	Aircraft
sb_25j_netherlands	SB-25J Strafer	typeBomber	sb_25j_netherlands_default	France	3	0	Aircraft
sb_2m_100	SB 2M-100A	typeBomber	sb_2m_100_6xfab100	USSR / Russia	1	0	Aircraft
sb_2m_100a	SB 2M-100A	typeBomber	sb_2m_100_6xfab100	Other	0	0	Aircraft
sb_2m_100a_spain	SB 2M-100A /Spanish	typeBomber	sb_2m_100_6xfab100	Other	0	0	Aircraft
sb_2m_103_mv3	SB 2M-103 MV-3	typeBomber	sb_2m_103c_default	USSR / Russia	1	1600	Aircraft
sb_2m_103c	SB 2M-103	typeBomber	sb_2m_103c_default	USSR / Russia	1	1600	Aircraft
sb_2m_103u	SB 2M-103U	typeBomber	sb_2m_103c_default	USSR / Russia	1	1600	Aircraft
sb_2m_103u_china	SB 2M-103U	typeBomber	sb_2m_103c_default	China	2	1600	Aircraft
sb_2m_103u_mv3	SB 2M-103U MV-3	typeBomber	sb_2m_103c_default	USSR / Russia	1	1600	Aircraft
sb_2m_105	SB 2M-105	typeBomber	sb_2m_105_default	USSR / Russia	1	1600	Aircraft
sb2c_1c	SB2C-1C Helldiver	typeBomber	sb2c_1c_default	USA	2	0	Aircraft
sb2c_4	SB2C-4 Helldiver	typeBomber	sb2c_4_5in_rockets	USA	2	1040	Aircraft
sb2c_5_france	SB2C-5 Helldiver	typeBomber	sb2c_5_5in_rockets	France	3	2260	Aircraft
sb2c_5_thailand	SB2C-5 Helldiver	typeBomber	sb2c_5_5in_rockets	Japan	3	2260	Aircraft
sb2u-2	SB2U-2	typeBomber	sb2u_2_default	USA	1	725	Aircraft
sb2u-3	SB2U-3	typeBomber	sb2u_3_default	USA	1	725	Aircraft
sbd-3	SBD-3 Dauntless	typeBomber	sbd_3_default	USA	1	750	Aircraft
sc_1	SC-1 Seahawk	typeFighter	sc_1_default	USA	1	0	Aircraft
scimitar_f1	Scimitar F Mk.1	typeFighter	scimitar_f1_default	Great Britain	6	1920	Aircraft
scout_ah_mk1	Scout AH.Mk.1	typeFighter	scout_ah_mk1_default	Great Britain	5	0	Helicopter
sea_fury_fb11	Sea Fury FB 11	typeFighter	default	Great Britain	4	990	Aircraft
sea_fury_fb51	Sea Fury FB 51	typeFighter	default	France	4	990	Aircraft
sea_harrier_fa2	Sea Harrier FA 2	typeFighter	sea_harrier_fa2_default	Great Britain	8	4000	Aircraft
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	typeFighter	sea_hawk_default	France	5	1250	Aircraft
sea_hawk_fga6	Sea Hawk FGA.6	typeFighter	sea_hawk_default	Great Britain	5	1250	Aircraft
sea_hawk_mk100	Sea Hawk Mk.100	typeFighter	sea_hawk_mk100_default	Germany	5	1250	Aircraft
sea_venom_faw20	Sea Venom FAW 20	typeFighter	sea_venom_faw20_default	Great Britain	5	0	Aircraft
seafire_fr47	Seafire FR 47	typeFighter	default	Great Britain	4	0	Aircraft
seafire_mk17	Seafire F Mk XVII	typeFighter	default	Great Britain	4	0	Aircraft
seafire_mk3	Seafire LF Mk.III	typeFighter	seafire_mk3_default	Great Britain	3	0	Aircraft
seafire_mk3_france	Seafire LF Mk.III	typeFighter	seafire_mk3_default	France	4	0	Aircraft
shackleton_mr_mk_2	Shackleton MR.Mk.2	typeBomber	shackleton_mr_mk_2_default	Great Britain	4	0	Aircraft
sm_79_1936	S.M.79 Sparviero serie 1 (1936)	typeBomber	12_100lb_bombs	Germany	2	0	Aircraft
sm_79_1936_italy	S.M.79 Sparviero serie 1 (1936)	typeBomber	12_100lb_bombs	Italy	1	0	Aircraft
sm_79_1937	S.M.79 Sparviero serie 4 (1937)	typeBomber	12_100lb_bombs	Germany	2	0	Aircraft
sm_79_1937_italy	S.M.79 Sparviero serie 4 (1937)	typeBomber	12_100lb_bombs	Other	0	0	Aircraft
sm_79_1939	S.M.79 Sparviero serie 8 (1939)	typeBomber	12_100lb_bombs	Germany	2	0	Aircraft
sm_79_1939_italy	S.M.79 Sparviero serie 8 (1939)	typeBomber	12_100lb_bombs	Italy	1	0	Aircraft
sm_79_1941	S.M.79 Sparviero AS (1941)	typeBomber	12_100lb_bombs	Germany	2	0	Aircraft
sm_79_1941_italy	S.M.79 Sparviero AS (1941)	typeBomber	12_100lb_bombs	Italy	2	0	Aircraft
sm_79_1942	S.M.79 Sparviero bis/N (1942)	typeBomber	12_100lb_bombs	Germany	2	0	Aircraft
sm_79_1942_italy	S.M.79 Sparviero bis/N (1942)	typeBomber	12_100lb_bombs	Other	0	0	Aircraft
sm_79_1943	S.M.79 Sparviero bis/T.M (1943)	typeBomber	12_100lb_bombs	Germany	2	0	Aircraft
sm_79_1943_italy	S.M.79 Sparviero bis/T.M (1943)	typeBomber	12_100lb_bombs	Italy	2	0	Aircraft
sm_79_iar	S.M.79 Sparviero B (1936)	typeBomber	12_100lb_bombs	Germany	2	0	Aircraft
sm_79_iar_italy	S.M.79 Sparviero B (1936)	typeBomber	12_100lb_bombs	Italy	2	0	Aircraft
sm_91	SM.91	typeFighter	sm_91_default	Italy	2	0	Aircraft
sm_92	SM.92	typeFighter	sm_92_default	Italy	3	1650	Aircraft
so_4050_vautour_2a	S.O.4050 Vautour IIA	typeBomber	so_4050_vautour_2a_default	France	6	4400	Aircraft
so_4050_vautour_2a_iaf	Vautour IIA IDF/AF	typeBomber	so_4050_vautour_2a_iaf_default	France	6	4400	Aircraft
so_4050_vautour_2a_israel_iaf	Vautour IIA	typeBomber	so_4050_vautour_2a_iaf_default	Israel	6	4400	Aircraft
so_4050_vautour_2b	S.O.4050 Vautour IIB	typeBomber	so_4050_vautour_2b_default	France	6	4400	Aircraft
so_4050_vautour_2n	S.O.4050 Vautour IIN 'Classique' (V2N)	typeBomber	so_4050_vautour_2n_fr_default	France	6	4400	Aircraft
so_4050_vautour_2n_iaf	Vautour IIN 'Classique' (V2N)	typeBomber	so_4050_vautour_2n_iaf_default	Israel	6	4400	Aircraft
so_4050_vautour_2n_late	S.O.4050 Vautour IIN 'Monobloc' (V2-1N)	typeFighter	so_4050_vautour_2n_late_default	France	5	4400	Aircraft
so_8000_narval	S.O.8000 Narval	typeFighter	so_8000_narval_default	France	4	0	Aircraft
soc_1	SOC-1 Seagull	typeBomber	soc_1_default	USA	1	0	Aircraft
spad_13	SPAD S.XIII	typeFighter	spad_13_default	Great Britain	1	0	Aircraft
spitfire_f22	Spitfire F Mk 22	typeFighter	default	Great Britain	4	700	Aircraft
spitfire_f24	Spitfire F Mk 24	typeFighter	default	Great Britain	4	700	Aircraft
spitfire_fr_mk14e	Prendergast's Spitfire FR Mk XIVe	typeFighter	default	Great Britain	4	0	Aircraft
spitfire_fr_mk14e_belgium	Spitfire FR Mk XIVe	typeFighter	default	France	4	0	Aircraft
spitfire_ix	Spitfire LF Mk IX	typeFighter	SpitfireIX_default	Great Britain	4	500	Aircraft
spitfire_ix_early	Spitfire F Mk IX	typeFighter	SpitfireIX_default	Great Britain	3	500	Aircraft
spitfire_ix_plagis	Plagis' Spitfire LF Mk IXc	typeFighter	SpitfireIX_default	Great Britain	4	500	Aircraft
spitfire_ix_tutorial	Spitfire LF Mk IX	typeFighter	SpitfireIX_default	Other	0	500	Aircraft
spitfire_ix_usa	Spitfire LF Mk IXc	typeFighter	SpitfireIX_default	USA	4	500	Aircraft
spitfire_ix_ussr	Spitfire Mk IXc	typeFighter	SpitfireIX_default	USSR / Russia	4	0	Aircraft
spitfire_lf_mk9c_cw_greece	Spitfire LF Mk IXc (CW)	typeFighter	SpitfireIX_default	Israel	4	500	Aircraft
spitfire_lf_mk9e_iaf	Spitfire LF Mk IX (Clipped Wings)	typeFighter	SpitfireIX_default	Israel	4	0	Aircraft
spitfire_lf_mk9e_weisman	Ezer Weizman's Spitfire LF Mk IXe	typeFighter	SpitfireIX_default	Israel	4	0	Aircraft
spitfire_mk1	Spitfire Mk Ia	typeFighter	spitfire_mk1_default	Great Britain	2	0	Aircraft
spitfire_mk14c	Spitfire F Mk XIVc	typeFighter	default	Great Britain	4	0	Aircraft
spitfire_mk14e	Spitfire F Mk XIVe	typeFighter	default	Great Britain	4	0	Aircraft
spitfire_mk18e	Spitfire F Mk XVIIIe	typeFighter	default	Great Britain	4	0	Aircraft
spitfire_mk5b	Spitfire Mk Vb/trop	typeFighter	Spitfire_mk5b_default	Great Britain	2	0	Aircraft
spitfire_mk5b_float	Spitfire Mk Vb (Float)	typeFighter	Spitfire_mk5b_default	Great Britain	2	0	Aircraft
spitfire_mk5b_italy	Spitfire Mk Vb/trop	typeFighter	Spitfire_mk5b_default	Italy	3	0	Aircraft
spitfire_mk5b_notrop	Spitfire Mk Vb	typeFighter	Spitfire_mk5b_default	Great Britain	2	0	Aircraft
spitfire_mk5c	Spitfire Mk Vc/trop	typeFighter	Spitfire_mk5c_default	Great Britain	3	0	Aircraft
spitfire_mk5c_notrop	Spitfire Mk Vc	typeFighter	Spitfire_mk5c_default	Great Britain	3	0	Aircraft
spitfire_mk9b	Spitfire Mk IXb	typeFighter	SpitfireIX_default	Other	0	500	Aircraft
spitfire_mk9c_4cannons	Spitfire F Mk IXc	typeFighter	spitfire_ix_default	Great Britain	3	500	Aircraft
spitfire_mk9c_iaf	Spitfire Mk IXc	typeFighter	SpitfireIX_default	Israel	4	0	Aircraft
spitfire_xvi	Spitfire F Mk XVI	typeFighter	spitfire_xvi_default	Great Britain	3	0	Aircraft
spitfiremkii	Spitfire Mk IIb	typeFighter	SpitfireMkII_default	Great Britain	2	0	Aircraft
spitfiremkiia	Spitfire Mk IIa	typeFighter	spitfire_mk1_default	Great Britain	2	0	Aircraft
spitfiremkiia_ep	Spitfire Mk.IIa Venture I	typeFighter	spitfire_mk1_default	Great Britain	2	0	Aircraft
stirling_mk1	Stirling B Mk I	typeBomber	stirling_mk1_27x250lbs	Great Britain	3	0	Aircraft
stirling_mk3	Stirling B Mk III	typeBomber	stirling_mk3_27x250lbs	Great Britain	3	0	Aircraft
strikemaster_mk88	Strikemaster Mk.88	typeFighter	strikemaster_mk88_default	Great Britain	4	1380	Aircraft
su_17m2	Su-17M2	typeFighter	su_17m2_default	USSR / Russia	7	4125	Aircraft
su_17m4	Su-17M4	typeFighter	su_17m4_default	USSR / Russia	7	4160	Aircraft
su_17m4_china_killstreak	Su-17M4	typeFighter	su_17m4_killstreak_default	Other	0	4160	Aircraft
su_17m4_killstreak	Su-17M4	typeFighter	su_17m4_killstreak_default	Other	0	4160	Aircraft
su_22m3	Su-22M3	typeFighter	su_22m3_default	USSR / Russia	7	4155	Aircraft
su_22m3_hungary	Su-22M3	typeFighter	su_22m3_default	Italy	7	4155	Aircraft
su_22m4	Su-22M4	typeFighter	su_22m4_default	Germany	7	4160	Aircraft
su_22m4_de_wtd61	Su-22M4 WTD61	typeFighter	su_22m4_de_wtd61_default	Germany	7	4160	Aircraft
su_22um3k	Su-22UM3K	typeFighter	su_22um3k_default	Germany	7	4100	Aircraft
su_24m	Su-24M	typeFighter	su_24m_default	USSR / Russia	7	8000	Aircraft
su_24m_china_killstreak	Su-24M	typeFighter	su_24m_default	Other	0	8000	Aircraft
su_24m_killstreak	Su-24M	typeFighter	su_24m_default	Other	0	8000	Aircraft
su_25	Su-25	typeFighter	su_25_default	USSR / Russia	6	4400	Aircraft
su_25_558arz	Su-25BM 558 ARZ	typeFighter	su_25_558arz_default	USSR / Russia	7	4400	Aircraft
su_25k	Su-25K	typeFighter	su_25k_default	USSR / Russia	6	4400	Aircraft
su_25sm3	Su-25SM3	typeFighter	su_25sm3_default	USSR / Russia	8	4400	Aircraft
su_25t	Su-25T	typeFighter	su_25t_default	USSR / Russia	7	4400	Aircraft
su_25tm	Su-39	typeFighter	su_25tm_default	USSR / Russia	7	4420	Aircraft
su_27	Su-27	typeFighter	su_27_default	USSR / Russia	8	8040	Aircraft
su_27sm	Su-27SM	typeFighter	su_27sm_default	USSR / Russia	8	8040	Aircraft
su_30mk2v_venezuela	Su-30MK2 AMV	typeFighter	su_30mk2v_venezuela_default	USSR / Russia	8	8040	Aircraft
su_30mkk	Su-30MKK	typeFighter	su_30mkk_default	China	8	8040	Aircraft
su_30mkm	Su-30MKM	typeFighter	su_30mkm_default	Japan	9	8040	Aircraft
su_30sm	Su-30SM	typeFighter	su_30sm_default	USSR / Russia	9	8040	Aircraft
su_30sm2	Su-30SM2	typeFighter	su_30sm2_default	USSR / Russia	9	8040	Aircraft
su_33	Su-33	typeFighter	su_33_default	USSR / Russia	8	6500	Aircraft
su_34	Su-34	typeFighter	su_34_default	USSR / Russia	8	8040	Aircraft
su_6_single	Su-6	typeStormovik	su_6_single_default	USSR / Russia	4	517	Aircraft
su-11	Su-11	typeFighter	su_11_default	USSR / Russia	5	0	Aircraft
su-2_m82	Su-2 (M-82)	typeStormovik	su-2_m82_default	USSR / Russia	1	1245	Aircraft
su-2_mv5	Su-2 MV-5	typeStormovik	su-2_m82_default	USSR / Russia	1	1245	Aircraft
su-2_tss1	Su-2 TSS-1	typeStormovik	su-2_m82_default	USSR / Russia	1	1245	Aircraft
su-6_am42	Su-6 (AM-42)	typeStormovik	su_6_am42_default	USSR / Russia	4	680	Aircraft
