fr_crotale_ng	ItO 90M	fr_crotale_ng_default	France	8	typeSPAA	gameData/Weapons/dummy_weapon.blk	1	5500	251	75	30	0	0
fr_crusader_mk_2	Crusader Mk.II	uk_crusader_mk_2_default	France	2	typeLightTank	gameData/Weapons/groundModels_weapons/40mm_QF_2pdr_user_cannon.blk	110	31800	340	75	10	0	0
fr_cv_9035_nl	CV 9035NL	fr_cv_9035_nl_default	France	7	typeLightTank	gameData/Weapons/groundModels_weapons/35mm_bushmaster_3_user_cannon.blk	210	47000	815	75	10	0	0.15
fr_fcm_36	FCM.36	fr_fcm_36_default	France	1	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_SA_18_user_cannon.blk	102	54000	105	75	10	0	0
fr_hotchkiss_h35	H.35	fr_hotchkiss_h35_default	France	1	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_SA_18_user_cannon.blk	100	9700	75	75	10	0	0
fr_hotchkiss_h39	H.39	fr_hotchkiss_h39_default	France	1	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_SA_38_user_cannon.blk	100	9700	120	75	10	0	0
fr_hotchkiss_h39_cambronne	H.39 "Cambronne"	fr_hotchkiss_h39_default	France	1	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_SA_38_user_cannon.blk	100	9700	120	75	10	0	0
fr_jaguar_ebrc	EBRC Jaguar	fr_jaguar_ebrc_default	France	7	typeLightTank	gameData/Weapons/groundModels_weapons/40mm_CTC_user_cannon.blk	183	5500	500	75	30	0	0.05
fr_leclerc_azur	Leclerc AZUR	fr_leclerc_azur_default	France	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_GIAT_CN120_26_F1_user_cannon.blk	40	47000	1500	75	10	0	0.37
fr_leclerc_s1	Leclerc	fr_leclerc_s1_default	France	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_GIAT_CN120_26_F1_user_cannon.blk	40	47000	1500	75	10	0	0.37
fr_leclerc_s2	Leclerc S2	fr_leclerc_s2_default	France	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_GIAT_CN120_26_F1_user_cannon.blk	40	47000	1500	75	10	0	0.37
fr_leclerc_sxxi	Leclerc SXXI	fr_leclerc_sxxi_default	France	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_GIAT_CN120_26_F1_user_cannon.blk	40	47000	1500	75	10	0	0.37
fr_leopard_1a5be	Leopard 1A5BE	fr_leopard_1a5be_default	France	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_L7A3_Radpanzer_user_cannon.blk	60	47000	830	75	10	0	0
fr_leopard_2a4nl	Leopard 2A4NL	fr_leopard_2a4nl_default	France	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_Rheinmetall_L44_user_cannon.blk	42	47000	1500	75	10	5.9988	0.37
fr_leopard_2a4nl_les	Leopard 2 (OTCo)	germ_leopard_2a4_default	France	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_Rheinmetall_L44_user_cannon.blk	42	47000	1500	75	10	5.9988	0.37
fr_leopard_2a5nl	Leopard 2A5NL	fr_leopard_2a5nl_default	France	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_Rheinmetall_L44_2A5_user_cannon.blk	42	47000	1500	75	10	5.9988	0.37
fr_leopard_2a6nl	Leopard 2A6NL	fr_leopard_2a6nl_default	France	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_Rheinmetall_L55_user_cannon.blk	42	47000	1500	75	10	5.9988	0.37
fr_lorraine_100	CA Lorraine	fr_lorraine_100_default	France	4	typeTankDestroyer	gameData/Weapons/groundModels_weapons/100mm_SA_47_CA_user_cannon.blk	40	47000	600	75	10	0	0
fr_lorraine_155	Lorraine 155 Mle.50	fr_lorraine_155_default	France	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/155mm_Obusier_Modele_1950_user_cannon.blk	30	47000	600	75	10	0	0
fr_lorraine_37l	Lorraine 37L	fr_lorraine_37l_default	France	1	typeTankDestroyer	gameData/Weapons/groundModels_weapons/47mm_SA_37_user_cannon.blk	22	5500	70	75	10	0	0
fr_lorraine_40t	Lorraine 40t	fr_lorraine_40t_default	France	5	typeMediumTank	gameData/Weapons/groundModels_weapons/100mm_SA_47_user_cannon.blk	49	54000	850	75	10	0	0
fr_lvt_bofors	LVT-4/40	fr_lvt_bofors_default	France	2	typeLightTank	gameData/Weapons/groundModels_weapons/40mm_Bofors_L60_user_cannon.blk	384	15615	250	75	10	0	0
fr_m10	M10 GMC	us_m10_default	France	2	typeTankDestroyer	gameData/Weapons/groundModels_weapons/76mm_M7_for_M10_user_cannon.blk	54	30000	410	75	10	5	0
fr_m26_pershing	M26	us_m26_pershing_default	France	4	typeMediumTank	gameData/Weapons/groundModels_weapons/90mm_M3_user_cannon.blk	70	41560	500	75	10	0	0
fr_m36b2_cefeo	M36B2	fr_m36b2_cefeo_default	France	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/90mm_M3_M36B2_user_cannon.blk	47	30000	410	75	10	6.993007	0
fr_m3a3_stuart	M3A3 Stuart	cn_m3a3_stuart_default	France	2	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_M6_user_cannon.blk	174	11520	262	75	10	0	0
fr_m44	M44	us_m44_default	France	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/155mm_m45_user_cannon.blk	24	7000	500	75	10	0	0.25
fr_m46_patton	M46	us_m46_patton_default	France	4	typeMediumTank	gameData/Weapons/groundModels_weapons/90mm_M3A1_user_cannon.blk	70	43650	810	75	10	0	0
fr_m4a1_sherman	M4A1	us_m4a1_1942_sherman_default	France	2	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_m3_user_cannon.blk	90	31800	400	75	10	0	0
fr_m4a1_sherman_fl_10	M4A1 (FL10)	fr_m4a1_sherman_fl_10_default	France	3	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_SA_50_user_cannon.blk	60	31800	400	75	10	0	0
fr_m4a3_105_sherman	M4A3 (105)	us_m4a3_105_sherman_default	France	2	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_M4_user_cannon.blk	66	33390	500	75	10	0	0
fr_m4a3e2_sherman_jumbo	M4A3E2	us_m4a3e2_sherman_jumbo_default	France	3	typeHeavyTank	gameData/Weapons/groundModels_weapons/75mm_m3_user_cannon.blk	104	31800	500	75	10	0	0
fr_m4a4_cn_75_50	M4A4 (SA50)	fr_m4a4_cn_75_50_default	France	3	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_SA_50_M4A4_user_cannon.blk	62	31800	400	75	10	0	0
fr_m4a4_sherman	M4A4	cn_m4a4_sherman_default	France	3	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_m3_user_cannon.blk	98	31800	425	75	10	0	0
fr_m55	M55	us_m55_default	France	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/203mm_m47_user_cannon.blk	10	50000	810	60	10	0	0.25
fr_marder_clovis	CLOVIS	germ_marder_clovis_default	France	5	typeLightTank	gameData/Weapons/groundModels_weapons/105mm_CN_105_G1_user_cannon.blk	38	28500	720	75	10	0	0.2
fr_marder_df_105	DF105	germ_marder_df_105_default	France	5	typeLightTank	gameData/Weapons/groundModels_weapons/105mm_CN_105_57_user_cannon.blk	38	28500	720	75	10	0	0.2
fr_mars_15	MARS 15	fr_mars_15_default	France	6	typeLightTank	gameData/Weapons/groundModels_weapons/90mm_CN_90_F4_user_cannon.blk	30	31800	400	75	10	0	0
fr_msc	MSC	fr_msc_default	France	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_giat_cn120_26_f1_msc_user_cannon.blk	35	47000	1500	75	10	0	0.37
fr_panhard_ebr_1951	E.B.R. (1951)	fr_panhard_ebr_1951_default	France	3	typeLightTank	gameData/Weapons/groundModels_weapons/75mm_SA_49_user_cannon.blk	60	18400	200	75	30	0	0
fr_panhard_ebr_1954	E.B.R. (1954)	fr_panhard_ebr_1954_default	France	4	typeLightTank	gameData/Weapons/groundModels_weapons/75mm_SA_50_user_cannon.blk	36	18400	200	75	30	0	0
fr_panhard_ebr_1963	E.B.R. (1963)	fr_panhard_ebr_1963_default	France	5	typeLightTank	gameData/Weapons/groundModels_weapons/90mm_CN_90_F2_user_cannon.blk	47	18400	200	75	30	0	0.3
fr_pzkpfw_v_panther_dauphine	Panther "Dauphiné"	fr_pzkpfw_V_panther_dauphine_default	France	4	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_Kwk42_user_cannon.blk	82	43000	600	75	10	0	0.43
fr_renault_d2	D2	fr_renault_d2_default	France	1	typeMediumTank	gameData/Weapons/groundModels_weapons/47mm_SA_35_user_cannon.blk	108	31800	150	75	10	4	0
fr_renault_r39	R.35 (SA38)	fr_renault_r39_default	France	1	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_SA_38_user_cannon.blk	58	9700	82	75	10	0	0
fr_saint_chamond	St-Chamond	fr_saint_chamond_default	France	1	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_1897_user_cannon.blk	106	46000	90	75	10	0	0
fr_samp_t_fcs	FSAF SAMP/T (Mamba) (TADS)	fr_samp_t_launcher_default	France	8	typeSPAA	gameData/Weapons/dummy_weapon.blk	1	5500	450	75	30	0	0
fr_samp_t_launcher	FSAF SAMP/T (Mamba) (TEL)	fr_samp_t_launcher_default	France	8	typeSPAA	gameData/Weapons/dummy_weapon.blk	1	5500	450	75	30	0	0
fr_sk105_a2	SK-105A2	germ_sk105_a2_default	France	6	typeLightTank	gameData/Weapons/groundModels_weapons/105mm_PzK_M57_user_cannon.blk	42	31800	320	75	10	0	0
fr_somua_s35	S.35	fr_somua_s35_default	France	1	typeMediumTank	gameData/Weapons/groundModels_weapons/47mm_SA_35_user_cannon.blk	84	31800	190	75	10	4	0
fr_somua_sau40	SAu 40	fr_somua_sau40_default	France	1	typeTankDestroyer	gameData/Weapons/groundModels_weapons/75mm_APX_user_cannon.blk	101	31800	190	75	10	0	0
fr_somua_sm	Somua SM	fr_somua_sm_default	France	5	typeHeavyTank	gameData/Weapons/groundModels_weapons/100mm_SA_47_user_cannon.blk	50	54000	1000	75	10	0	0
fr_tpk_641_vpc	TPK 6.41	fr_tpk_641_vpc_default	France	3	typeSPAA	gameData/Weapons/groundModels_weapons/20mm_Oerlikon_KAD_B17_user_cannon.blk	600	11050	160	75	30	0	0.02
fr_vab_santal	SANTAL	fr_vab_santal_default	France	6	typeSPAA	gameData/Weapons/groundModels_weapons/90mm_atam_mistral_user_cannon.blk	12	5500	300	75	30	0	0
fr_vbci	VBCI	fr_vbci_default	France	6	typeLightTank	gameData/Weapons/groundModels_weapons/25mm_cn25_m811_user_cannon.blk	600	5500	550	75	30	0	0.01
fr_vbci2_mct30	VBCI-2 (MCT30)	fr_vbci2_mct30_default	France	6	typeLightTank	gameData/Weapons/groundModels_weapons/30mm_Bushmaster_2_Mk_44_MCT30_user_cannon.blk	450	5500	600	75	30	0	0.02
fr_vcac_mephisto	MEPHISTO	fr_vcac_mephisto_default	France	6	typeTankDestroyer	gameData/Weapons/dummy_weapon.blk	1	5500	300	75	30	0	0
fr_vextra_105	Vextra 105	fr_vextra_105_default	France	7	typeLightTank	gameData/Weapons/groundModels_weapons/105mm_giat_105_g1_user_cannon.blk	35	5500	700	75	30	0	0
germ_9a33bm3	Osa-AK	ussr_9a33bm3_default	Germany	7	typeSPAA	gameData/Weapons/dummy_weapon.blk	1	5500	300	75	30	0	0
germ_9a35_m	Strela-10M	ussr_9a35_m2_default	Germany	7	typeSPAA	gameData/Weapons/groundModels_weapons/120mm_9m37m_rocket_launcher.blk	8	12300	240	75	10	0	0
germ_a7v	A7V	germ_a7v_default	Germany	1	typeMediumTank	gameData/Weapons/groundModels_weapons/57mm_maxim_nordenfelt_user_cannon.blk	180	31800	200	75	10	0	0.1
germ_a7v_event	A7V	germ_a7v_default	Event / Experimental	1	typeMediumTank	gameData/Weapons/groundModels_weapons/57mm_maxim_nordenfelt_user_cannon.blk	180	31800	340	75	10	5	0.1
germ_amd_35_kwk	P204(f) KwK 38	germ_amd_35_kwk_default	Germany	1	typeLightTank	gameData/Weapons/groundModels_weapons/50mm_KwK38_open_turret_user_cannon.blk	26	5500	105	75	30	0	0
germ_amd_35_kwk39	P204(f) KwK 39/1	fr_amd_35_kwk39_default	Germany	2	typeLightTank	gameData/Weapons/groundModels_weapons/50mm_KwK39_1_user_cannon.blk	18	5500	105	75	30	0	0.2
germ_apc_m113	M113	us_apc_m113_default	Event / Experimental	0	typeTankDestroyer	gameData/Weapons/groundModels_weapons/12_7mm_M2_HB_user_machinegun.blk	1000	17550	215	75	10	0	0
germ_at_gun_flak36	3.7 cm FlaK 36	germ_at_gun_flak36_default	Event / Experimental	0	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_FlaK36_user_cannon.blk	318	9700	1	0	0	0	0.045
germ_at_gun_pak36	3.7 cm AT PaK	germ_at_gun_pak36_default	Event / Experimental	0	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_KwK36_user_cannon.blk	318	9700	1	0	0	0	0.25
germ_at_gun_pak38	5 cm AT PaK 38	germ_at_gun_pak38_default	Event / Experimental	0	typeLightTank	gameData/Weapons/groundModels_weapons/50mm_PaK38_user_cannon.blk	318	9700	1	0	0	0	0.25
germ_at_gun_pak40	7.5 cm PaK 40	germ_at_gun_pak40_default	Event / Experimental	0	typeLightTank	gameData/Weapons/groundModels_weapons/75mm_PaK40_3_L46_user_cannon.blk	318	9700	1	0	0	0	0.25
germ_begleitpanzer_57	Begleitpanzer 57	germ_begleitpanzer_57_default	Germany	6	typeLightTank	gameData/Weapons/groundModels_weapons/57mm_Bofors_L70_Mk_1_user_cannon.blk	144	28500	600	75	10	0	0.2
germ_beutepanzer_mk_iv	Beutepanzer IV	germ_beutepanzer_mk_iv_default	Germany	1	typeMediumTank	gameData/Weapons/groundModels_weapons/57mm_maxim_nordenfelt_user_cannon.blk	141	31800	125	75	10	0	0
germ_beutepanzer_mk_iv_event	Beutepanzer IV	germ_beutepanzer_mk_iv_default	Event / Experimental	1	typeMediumTank	gameData/Weapons/groundModels_weapons/57mm_maxim_nordenfelt_user_cannon.blk	141	31800	212.5	75	10	0	0
germ_bmp_1_ddr	SPz BMP-1	ussr_bmp_1_default	Germany	5	typeLightTank	gameData/Weapons/groundModels_weapons/73mm_2A28_user_cannon.blk	40	13200	300	75	10	0	0.1
germ_boxer_3105	Boxer MGS	germ_boxer_3105_default	Germany	7	typeLightTank	gameData/Weapons/groundModels_weapons/105mm_cockerill_hp_user_cannon.blk	42	5500	720	75	30	0	0.5
germ_boxer_swatrinf	sWaTrgInf	germ_boxer_swatrinf_default	Germany	7	typeLightTank	gameData/Weapons/groundModels_weapons/30mm_Rheinmetall_MK_30_2_ABM_KF41_user_cannon.blk	348	5500	815	75	30	0	0.05
germ_erprobungstrager_3_achs_turm	Turm III	germ_erprobungstrager_3_achs_turm_default	Germany	5	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_L7A3_user_cannon.blk	47	47000	856	75	10	5	0
germ_flakpanzer_38t_gepard	Flakpanzer 38	germ_flakpanzer_38t_Gepard_default	Germany	1	typeSPAA	gameData/Weapons/groundModels_weapons/20mm_FlaK38_user_cannon.blk	1080	9800	150	75	10	0	0.045
germ_flakpanzer_i_ausf_a	Flakpanzer I	germ_flakpanzer_I_ausf_A_default	Germany	1	typeSPAA	gameData/Weapons/groundModels_weapons/20mm_FlaK38_user_cannon.blk	320	5500	60	75	10	0	0.045
germ_flakpanzer_iv_kugelblitz	Kugelblitz	germ_flakpanzer_IV_Kugelblitz_default	Germany	4	typeSPAA	gameData/Weapons/groundModels_weapons/30mm_MK103_38_user_cannon.blk	600	22300	300	75	10	0	0
germ_flakpanzer_iv_ostwind	Ostwind	germ_flakpanzer_IV_Ostwind_default	Germany	3	typeSPAA	gameData/Weapons/groundModels_weapons/37mm_FlaK43_user_cannon.blk	1000	22300	300	75	10	0	0
germ_flakpanzer_iv_ostwind_2	Ostwind II	germ_flakpanzer_IV_Ostwind_2_default	Germany	3	typeSPAA	gameData/Weapons/groundModels_weapons/37mm_FlaK44_user_cannon.blk	496	22300	300	75	10	0	0
germ_flakpanzer_iv_ostwind_2_net	Ostwind Ost	germ_flakpanzer_IV_Ostwind_2_default	Germany	3	typeSPAA	gameData/Weapons/groundModels_weapons/37mm_FlaK44_user_cannon.blk	496	22300	300	75	10	0	0
germ_flakpanzer_iv_wirbelwind	Wirbelwind	germ_flakpanzer_IV_Wirbelwind_default	Germany	3	typeSPAA	gameData/Weapons/groundModels_weapons/20mm_FlaK38_wirbelwind_user_cannon.blk	800	22300	300	75	10	0	0.045
germ_flakpanzer_v_coelian	Flakpanzer 341	germ_flakpanzer_V_Coelian_default	Germany	4	typeSPAA	gameData/Weapons/groundModels_weapons/37mm_gerat_341_user_cannon.blk	750	43000	600	75	10	0	0
germ_flakpanzer_zerstorer_45	Zerstörer 45	germ_flakpanzer_zerstorer_45_default	Germany	4	typeSPAA	gameData/Weapons/groundModels_weapons/30mm_mk103_45_user_cannon.blk	210	22300	300	75	10	0	0.045
germ_flakpz_1a2_gepard	Gepard 1A2	germ_flakpz_1a2_Gepard_default	Germany	6	typeSPAA	gameData/Weapons/groundModels_weapons/35mm_Oerlikon_KDA_user_cannon.blk	340	46000	830	75	10	0	0.045
germ_flakpz_i_gepard	Gepard	germ_flakpz_I_Gepard_default	Germany	6	typeSPAA	gameData/Weapons/groundModels_weapons/35mm_Oerlikon_KDA_user_cannon.blk	340	46000	830	75	10	0	0.045
germ_flarakpz_1	FlaRakPz 1	germ_flarakpz_1_default	Germany	7	typeSPAA	gameData/Weapons/groundModels_weapons/163mm_roland_2_launcher_user_cannon.blk	10	31800	600	75	10	0	0
germ_flarakrad	FlaRakRad	germ_flarakrad_default	Germany	8	typeSPAA	gameData/Weapons/dummy_weapon.blk	1	5500	360	75	30	0	0
germ_garford_putilov	Garford-Beute	ussr_garford_putilov_default	Germany	1	typeLightTank	gameData/Weapons/groundModels_weapons/76mm_1910_16_user_cannon.blk	44	5500	30	75	30	0	0.3
germ_garford_putilov_event	Garford-Beute	ussr_garford_putilov_default	Event / Experimental	1	typeLightTank	gameData/Weapons/groundModels_weapons/76mm_1910_16_user_cannon.blk	44	5500	135	75	30	0	0.3
germ_hummel	Hummel	germ_hummel_default	Germany	2	typeTankDestroyer	gameData/Weapons/groundModels_weapons/150mm_sfh_18_user_cannon.blk	18	9500	300	42	10	0	0.25
germ_infanterie_kampfpanzer_churchill	Pz.Kpfw. Churchill	uk_a_22b_mk_3_churchill_1942_default	Germany	3	typeHeavyTank	gameData/Weapons/groundModels_weapons/57mm_6pdr_QQF_Mk_5_L50_user_cannon.blk	85	50000	355	75	10	0	0
germ_iris_slm_fcs	IRIS-T SLM (TADS)	germ_iris_slm_launcher_default	Germany	8	typeSPAA	gameData/Weapons/dummy_weapon.blk	1	5500	440	75	30	0	0
germ_iris_slm_launcher	IRIS-T SLM (TEL)	germ_iris_slm_launcher_default	Germany	8	typeSPAA	gameData/Weapons/dummy_weapon.blk	1	5500	440	75	30	0	0
germ_jaguar_2	Jaguar 2	germ_jaguar_2_default	Germany	6	typeTankDestroyer	gameData/Weapons/groundModels_weapons/127mm_BGM_71_tow_Wiesel_launcher_user_cannon.blk	14	50000	500	60	10	0	0
germ_jgdpz_38t	Jagdpanzer 38(t)	germ_jgdpz_38t_default	Germany	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/75mm_PaK39_L48_hetzer_user_cannon.blk	41	24000	150	75	10	0	0
germ_jgdpz_iv_l48	Jagdpanzer IV	germ_jgdpz_IV_L48_default	Germany	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/75mm_PaK39_L48_user_cannon.blk	79	24000	300	75	10	0	0
germ_kanonenjagdpanzer	JPz 4-5	germ_jpz_4_5_default	Germany	4	typeTankDestroyer	gameData/Weapons/groundModels_weapons/90mm_BK_90_user_cannon.blk	51	24000	500	75	10	0	0
germ_kpz_70	KPz-70	germ_kpz_70_default	Germany	6	typeMediumTank	gameData/Weapons/groundModels_weapons/152mm_XM150E5_KPz_user_cannon.blk	48	54000	1500	75	10	5.9988	0.5
germ_kpz_t72m1	T-72M1	germ_kpz_t72m1_default	Germany	6	typeMediumTank	gameData/Weapons/groundModels_weapons/125mm_2A46M_user_cannon.blk	44	50000	780	75	10	0	0
germ_kv_1_kwk_40	KW I C 756 (r)	germ_kv_1_kwk_40_default	Germany	3	typeHeavyTank	gameData/Weapons/groundModels_weapons/75mm_KwK40_L48_user_cannon.blk	80	44000	600	75	10	0	0
germ_kv_1b_finland	KV-IB	ussr_kv_1e_default	Germany	3	typeHeavyTank	gameData/Weapons/groundModels_weapons/76mm_F32_user_cannon.blk	111	46000	600	75	10	0	0
germ_kv_2_754r	KW II 754 (r)	ussr_kv_2_1940_default	Germany	3	typeHeavyTank	gameData/Weapons/groundModels_weapons/152mm_M10T_user_cannon.blk	36	52000	600	75	10	0	0
germ_le_kpz_m41	leKPz M41	germ_le_kpz_m41_default	Germany	4	typeLightTank	gameData/Weapons/groundModels_weapons/76mm_KwK_M32_user_cannon.blk	65	23040	500	75	10	0	0
germ_leichter_ladungstrager_303a	Goliath 303a	germ_leichter_ladungstrager_303a_default	Event / Experimental	0	typeTankDestroyer		0	365	12.5	75	10	0	0
germ_leopard_1a5	Leopard 1A5	germ_leopard_1a5_default	Germany	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_L7A3_Radpanzer_user_cannon.blk	60	47000	830	75	10	0	0
germ_leopard_2_pt14	PT-16/T14 mod.	germ_leopard_2_pt14_default	Germany	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_Rheinmetall_L44_autoloader_user_cannon.blk	41	31800	1500	75	10	4	0
germ_leopard_2a4	Leopard 2A4	germ_leopard_2a4_default	Germany	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_Rheinmetall_L44_user_cannon.blk	42	47000	1500	75	10	5.9988	0.37
germ_leopard_2a4_pzbtl_123	Leopard 2 (PzBtl 123)	germ_leopard_2a4_pzbtl_123_default	Germany	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_Rheinmetall_L44_user_cannon.blk	42	47000	1500	75	10	5.9988	0.37
germ_leopard_2a4m_can	Leopard 2A4M	germ_leopard_2a4m_can_default	Germany	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_rheinmetall_l44_can_user_cannon.blk	42	47000	1500	75	10	5.9988	0.37
germ_leopard_2a4m_can_sm	Leopard 2A4M	germ_leopard_2a4m_can_default	Germany	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_rheinmetall_l44_can_user_cannon.blk	42	47000	1500	75	10	5.9988	0.37
germ_leopard_2a5	Leopard 2A5	germ_leopard_2a5_default	Germany	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_Rheinmetall_L44_2A5_user_cannon.blk	42	47000	1500	75	10	5.9988	0.37
germ_leopard_2a5_pso	Leopard 2 PSO	germ_leopard_2a5_pso_default	Germany	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_Rheinmetall_L44_2RI_user_cannon.blk	42	47000	1630	75	10	5.9988	0.37
germ_leopard_2a5_yt_cup_2019	Leopard 2A5	germ_leopard_2a5_default	Germany	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_Rheinmetall_L44_2A5_user_cannon.blk	42	47000	1500	75	10	5.9988	0.37
germ_leopard_2a6	Leopard 2A6	germ_leopard_2a6_default	Germany	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_Rheinmetall_L55_user_cannon.blk	42	47000	1500	75	10	5.9988	0.37
germ_leopard_2a7v	Leopard 2A7V	germ_leopard_2a7v_default	Germany	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_rheinmetall_l55_a1_user_cannon.blk	37	47000	1500	75	10	5.9988	0.37
germ_leopard_2av	Leopard 2AV	germ_leopard_2av_default	Germany	7	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_L7A3_Radpanzer_user_cannon.blk	40	47000	1500	75	10	5.9988	0.37
germ_leopard_2k	Leopard 2K	germ_leopard_2k_default	Germany	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_Rheinmetall_L44_user_cannon.blk	41	31800	1500	75	10	6.666667	0
germ_leopard_2pl	Leopard 2PL	germ_leopard_2pl_default	Germany	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_Rheinmetall_L44_2PL_user_cannon.blk	42	47000	1500	75	10	5.9988	0.37
germ_leopard_a1a1_120	Leopard A1A1 (L/44)	germ_leopard_a1a1_120_default	Germany	6	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_Rheinmetall_L44_user_cannon.blk	42	47000	830	75	10	6.666667	0
germ_leopard_c2_mexas	C2A1	germ_leopard_c2_mexas_default	Germany	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_L7A3_Radpanzer_user_cannon.blk	60	47000	830	75	10	0	0
germ_leopard_i	Leopard I	germ_leopard_I_default	Germany	5	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_L7A3_user_cannon.blk	60	47000	830	75	10	0	0
germ_leopard_i_a1	Leopard A1A1	germ_leopard_I_a1_default	Germany	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_L7A3_GA_2_user_cannon.blk	60	47000	830	75	10	0	0
germ_m109g	M109G	germ_m109g_default	Germany	4	typeTankDestroyer	gameData/Weapons/groundModels_weapons/155mm_m126e1_user_cannon.blk	28	47000	405	75	10	0	0.4
germ_m44	M44	us_m44_default	Germany	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/155mm_m45_user_cannon.blk	24	7000	500	75	10	0	0.25
germ_m55	M55	us_m55_default	Germany	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/203mm_m47_user_cannon.blk	10	50000	810	60	10	0	0.25
